,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,-0.03966692,0.7284289,0.0,0.0,-0.44414246,1.507105,0.7445293,0.0,2.0,0.027539354,-0.19340086,-0.31275052,-1.0251386,-1.1737542,-0.3570623,0.1587864,0.71246237,-0.56750184,-0.111523464,1.2055193,1.6042359,-1.2566283,-1.1173368,-1.4186726,-0.17319809,-1.5840003,-0.318822,0.5372654,-0.88306004,0.5499016,0.3720867,-1.7827603,0.257743,-0.8043021,-0.019064207,-0.85383934,0.6607517,-0.41254085,-1.1408616,0.13262723,0.9022623,-0.74030197,-0.7961912,-0.3797826,1.549743,1.5301653,0.5826332,1.5081861,1.1874312,-0.32001874,-1.3765647,0.5245938
1,-0.03966692,0.14778474,0.0,1.0,1.1280432,-0.04761325,-1.2860051,1.0,0.0,-0.45013767,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.18324912,-0.43589932,-0.78522867,-0.4923017,-0.23247099,-0.6284534,-0.70913625,-0.24101685,1.2322651,0.33421764,-0.67147946,-0.9243524,-0.14733219,-1.1388177,-1.1936847,0.1069513,-1.5534974,-0.011967129,-0.42869246,1.0961497,0.8084803,0.6536259,0.49989963,-0.3299591,0.58345556,-0.60207886,0.11592424,-0.42475277,-0.17920816,-1.5489465,-0.84307647,1.6654147,-0.82108676,0.642555,0.6111707,0.8280313,-0.123920344
2,-0.03966692,0.0017722605,0.0,0.0,-0.051096033,-1.0193121,-1.586825,2.0,0.0,-1.5459058,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.31809717,-1.4120059,-1.2894286,-1.2499467,-1.307824,-1.2306589,-1.2444122,0.0934641,-0.9719245,1.6105741,0.76101154,-0.03380202,0.7415184,-0.9341599,1.4695463,1.2290834,0.7631106,-0.023955347,1.3227514,1.2374287,0.49835157,1.4302659,0.29624638,-0.35861722,0.16254799,-1.092071,-1.1075993,1.0054382,1.012833,1.6762427,1.1255504,0.11658407,-1.3089204,-0.07302069,1.5593675,1.0502597,-0.08753239
3,-0.03966692,-0.8399119,0.0,1.0,1.1280432,-0.5334627,1.7973989,1.0,1.0,0.39147502,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,-0.17298824,-0.9116312,-0.94341034,-1.7075491,1.2036412,0.69231236,-1.1981692,-0.3934346,-1.4263996,-0.98062414,0.9376653,0.33896086,-0.06161328,-0.89603317,0.46166494,1.6337397,-0.29099292,-1.4934951,-1.539732,-1.2853874,1.572714,0.12978935,1.0438643,-1.0916018,-0.90532434,0.60056055,1.1532297,-0.37152663,-1.5139617,1.2937878,-0.68709654,0.83123285,-1.0724665,0.6548669,1.2637031,0.8392439,-0.54571486
4,-0.03966692,-0.15878652,0.0,0.0,-0.051096033,0.14672653,1.2709641,0.0,0.0,0.5088761,-0.19340086,-0.31275052,-1.0251386,-2.826929,-0.3570623,0.76973015,-1.1717935,-0.49173787,-0.44461542,1.1521554,-1.039684,1.228846,0.9531391,1.596257,-0.42825028,-0.9541036,-1.0509974,1.1662455,1.5204228,0.63271636,-0.00188755,-0.82917774,1.2425561,1.4325118,-1.2500899,-1.0963417,1.1437882,1.0836356,-0.55050933,-0.8361424,-0.2913979,0.008755923,-1.2482551,1.1951708,0.12712416,0.87958014,-1.0151914,1.7246006,0.8528782,-0.43928745,1.6118046,0.695888
5,-0.03966692,-0.19201209,0.0,0.0,-1.2302353,-0.04761325,0.89493924,0.0,0.0,-0.7561317,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,1.1652515,-1.4831512,-1.3453748,0.7350695,-0.78952676,0.2529642,-1.1555771,1.5794314,0.05997602,1.1811074,-1.4251025,-0.24406084,-1.5281367,1.2369822,-0.29621422,-1.4304341,-1.5924033,0.1858568,-1.4746454,-0.9007936,-0.305385,-0.01996876,0.11152674,0.5938623,-0.4947261,0.35041797,-1.2195247,-0.60465646,1.0611808,-1.2246444,-0.9057067,-0.9712536,0.04140471,-1.7970333,-1.508198,-0.08766581,-1.2606527
6,-0.03966692,-0.07519883,0.0,0.0,1.1280432,-0.04761325,0.9701442,0.0,1.0,0.42828733,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,0.6058273,1.0009146,0.38228855,0.5599453,-0.4969425,-1.4222472,-0.22284299,-0.54090863,0.3687969,-1.2428224,-0.87216353,0.8930437,-0.8170589,-0.421666,1.5034964,-0.7160608,-1.3430363,0.77075046,0.31903365,0.72988397,-1.7204677,-0.30052888,-2.0126705,-0.8053705,0.7219009,-1.5525949,-0.77780586,1.9441205,1.6663512,-0.060204074,0.75247645,0.43887013,-0.0064601074,1.2273966,-1.0222167,1.1926923,-1.6987038
7,-0.03966692,-0.3089216,0.0,1.0,1.1280432,0.4382362,-0.6091603,1.0,0.0,1.6588724,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,1.2569237,0.60593307,-0.054979675,0.47527224,-0.2615415,1.1901764,-1.2966219,-0.06441509,1.2681617,1.5248485,-0.8987052,-1.0125372,1.4342455,-0.64846563,-1.7242627,0.8000975,-0.36748347,0.89008904,-0.009320513,0.30669037,-0.37283352,-0.74230444,1.2758877,0.7744824,1.0241044,1.296477,-0.92083,1.6998595,1.2853056,0.025648743,0.20945412,-1.4346125,1.0206126,-1.187855,0.2125595,-1.2571421,-1.5865188
8,-0.03966692,-0.058483884,0.0,0.0,-2.8024209,-0.04761325,-0.23313543,0.0,0.0,0.33678403,-0.19340086,-0.31275052,-1.0251386,0.47942072,1.3432344,0.36104122,-0.0063580414,0.7018403,0.9107217,1.5098683,-1.2877125,0.4089206,0.17638218,0.5445469,0.18394476,0.31396738,1.0750939,-0.1565194,0.014607826,0.6039074,-1.3581519,-0.30402514,-1.3788233,-1.2474941,-1.5931555,-1.1187456,-0.99962866,-0.13450652,0.40564862,1.1523546,-0.10049353,1.1400031,-0.1770528,0.87136585,0.19095851,0.3904373,-0.87205136,1.6286288,0.91866815,-1.1142248,0.17716338,1.7697285
9,-0.03966692,-0.24460001,0.0,0.0,1.1280432,-1.9910111,-1.2108002,0.0,0.0,-1.0663558,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-1.5839655,-0.63054365,0.9200737,-1.8326244,0.7094345,0.45462453,0.73994917,0.084908396,1.4906843,-0.5025653,0.3755024,-1.6935478,0.20042087,-0.38991284,1.6767608,1.5963229,-1.3684485,-1.5956798,-1.3100259,-0.86658597,0.7346331,0.1409995,-0.06597683,0.010280435,-1.8313661,-0.4223526,1.4854234,1.343872,0.26883796,-1.0710173,1.3504667,-0.31565827,0.5258657,-1.0823128,-0.49064493,-0.4945602,-0.4160852
10,-0.03966692,-0.6038836,0.0,0.0,-0.051096033,1.4099351,0.44370937,0.0,0.0,-0.62698734,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-1.6771377,0.5540802,-0.9672936,0.22605066,0.2784148,0.897858,-0.70868033,-0.82065356,0.8882141,-0.35665673,-1.1429195,1.1993794,-1.7012787,1.2448324,-0.86001086,-0.3493103,1.6768842,-0.18005918,0.86212015,-0.02942573,1.407023,0.7525781,-0.26492968,-1.4126664,-0.5282323,-0.087189026,-0.812608,0.322183,-1.0053571,-0.015989281,0.080335625,0.58616495,0.9625757,0.7785194,-0.16240078,-0.107194215,1.3250293
11,-0.03966692,0.340219,0.0,1.0,0.3419504,-0.04761325,0.5941193,2.0,0.0,-0.15583317,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-0.4942485,0.8114828,1.7574309,1.3997254,0.039849605,-0.50071466,0.37960544,0.55192626,0.13930497,-0.5197477,-0.052826207,-1.5885584,-0.722188,-1.3506055,0.5140141,1.6433495,-1.2997384,-1.643415,0.9550893,-0.25132957,-0.055584803,-1.5417837,-1.3762004,0.8744503,0.35372865,1.1519115,1.3696815,-0.30383167,0.4350816,-0.1812288,0.007815916,-0.4337923,1.7665287,0.40295276,-1.1269021,0.7365607,1.6605166
12,-0.03966692,0.33879998,0.0,1.0,-0.051096033,-2.96271,0.14288945,2.0,0.0,-0.08681552,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,1.3538167,0.21497896,-1.4806948,0.9643558,1.3374947,1.0261252,-0.25732622,-0.509904,0.8524189,-1.3348107,1.1319187,-0.17672245,-1.5005463,1.0228053,-0.49486122,-1.2985528,-1.2396972,1.3348073,-1.1200137,1.3879791,1.0143584,-1.4530325,-0.4311294,1.2173681,-0.06666596,1.1949604,-0.50455254,0.65722716,-0.9917834,1.2163492,1.0879637,0.19706383,-0.50056964,-0.5720944,0.42049852,-1.250261,0.004763355
13,-0.03966692,0.6944799,0.0,0.0,-2.016328,-0.04761325,-0.6091603,0.0,0.0,1.2139497,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-0.72822285,-0.5021219,-0.46522078,1.0701878,-1.2276518,-0.7451977,-1.1285249,-1.7896558,-0.19279681,1.2332518,1.5566871,-0.21545199,-0.26433665,1.1807252,0.007375926,0.226468,0.48396942,-1.4595246,1.3096223,-1.1982087,0.03899396,1.4721997,-0.015420213,-0.4474131,0.797016,1.314493,0.25553203,-1.3901813,1.34215,-1.7032036,0.5665377,1.4064734,-1.0745043,0.06575387,0.797686,-1.0858816,-0.9599772
14,-0.03966692,-0.018180832,1.0,1.0,-0.44414246,-0.04761325,0.5941193,2.0,0.0,-0.5975913,-0.19340086,-0.31275052,1.3869522,-1.1737542,3.0435312,-1.5231335,-1.1070652,-1.1386573,-0.91531587,0.722669,0.8828314,0.8417239,0.4657171,1.0150316,-1.1914046,0.30297953,-1.7928138,-0.016967773,1.0941027,-0.19899975,-0.64692444,-0.87410694,-0.3346225,1.5844854,2.1123538,0.81435424,1.6865001,0.76790893,-0.66429865,-0.26738557,0.7070223,0.5547421,0.8353852,-0.029258978,-1.2599123,1.4772297,-1.0539585,1.7734243,-1.34962,1.7384381,-0.3858081,1.0974759
15,-0.03966692,-0.21344869,1.0,0.0,-0.051096033,-0.04761325,1.1957592,0.0,2.0,-0.014396508,3.9499705,-0.31275052,-1.0251386,0.47942072,-0.3570623,-1.7290297,-0.15944399,-0.706248,0.55906993,0.42576033,0.05760894,0.65736854,1.5805132,-1.2817776,0.2519637,0.7406796,0.27834478,-0.8243554,1.2044771,-1.0315716,1.2489907,-0.16336887,-1.2320572,1.2571586,-1.3032588,0.981607,0.3362525,1.1876565,1.2774024,-0.38826996,-1.3010502,-0.86940265,-1.5853393,0.5513935,-1.4639983,-1.0482152,-0.96402216,-0.21293502,0.6260343,-0.09285051,0.059682783,-1.5127264
16,-0.03966692,-0.2738624,1.0,1.0,-0.051096033,-0.24195303,0.14288945,2.0,0.0,1.4790411,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,-0.57973087,-0.9491295,0.9145327,-1.9118731,0.26897165,0.89779454,-0.008001585,-1.6868645,-0.76459265,-0.881361,-0.7280441,-0.9744169,1.6760378,0.9112166,1.3380458,0.79532206,-0.6130931,1.6301461,0.017551877,-0.8944564,0.7465876,-0.8509514,0.99002236,1.0427151,-0.7963273,-0.19294107,0.57324433,0.79922616,0.10647274,-1.0083957,-0.57861406,0.663726,-0.036639273,0.73573554,0.72613,-0.4572254,-1.4913046
17,-0.03966692,-0.70377505,0.0,0.0,0.3419504,-0.04761325,-0.45875037,1.0,0.0,-0.05518064,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.61028904,-0.45571804,0.33864892,-1.520016,-1.3276291,-0.0779752,0.5346428,-1.4314771,0.9501987,1.2591265,0.7286686,0.672394,-0.9080183,-1.5068024,-0.724626,-1.2337532,-0.35997626,0.9825389,-0.72458243,1.6608658,-0.24571505,-1.1903441,0.32784805,-0.08704659,-0.6501866,0.00085349916,1.4601445,1.0991962,-0.71099895,1.5180645,-1.0324312,-0.3735761,-0.32903668,1.6817043,-1.5963436,0.56743413,-0.0018248694
18,-0.03966692,0.38219392,0.0,1.0,-0.051096033,-0.43629283,-1.4364151,2.0,0.0,0.18060094,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-1.2127346,0.49222296,1.1417502,0.82357436,-1.5595889,1.2439276,-0.5308815,1.140803,0.25441968,-1.4322124,0.9881916,0.042626467,-0.15857553,0.3767812,-0.30393246,-1.5395719,1.4387288,-0.713507,-0.73097986,-1.4117293,0.70315135,1.4145119,-0.32999885,1.3182584,-0.65535,-0.448776,-0.78734964,-0.53516084,0.2282431,-0.6124108,-1.4155105,0.64735186,-0.5506399,-0.41415888,-0.97514194,-1.5261115,0.52776545
19,-0.03966692,-0.51250154,0.0,1.0,-0.44414246,-0.04761325,1.1957592,2.0,0.0,-0.4271892,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,-0.28437096,1.4554634,-1.4667764,1.0349921,-1.7599759,-0.9712247,-1.6247334,-0.060122985,-0.4283802,-0.60043585,1.8144629,0.09155889,1.5128361,1.2534951,-0.68630314,0.58840775,-1.1626499,-0.43510997,0.74863845,0.566852,-1.5664414,-1.4822289,0.80005753,0.89523524,0.5120485,-1.0086008,0.7940928,0.47347936,-1.2247504,-1.1783025,0.38065434,1.6895539,0.4106382,-0.757169,0.8354426,-0.9892058,0.48080033
20,-0.03966692,-0.54856485,0.0,0.0,-0.44414246,-0.04761325,-1.2108002,1.0,0.0,-0.87212265,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-0.31670105,-1.5318414,0.17807165,-0.12363217,1.2698776,0.9440172,-0.6694797,0.41494033,-0.7681663,0.5710949,0.47255027,0.21492368,-1.1802577,0.6295603,0.041260753,0.89471895,-1.7077669,0.88180983,1.7174648,0.6310005,-1.3683604,1.4644074,0.010232421,-0.6898303,0.41553694,1.1706337,-1.3768219,0.41168085,0.47889212,1.5133814,-1.504859,-0.014276123,0.9184273,0.53029424,1.3320557,0.5924586,0.44537997
21,-0.03966692,-0.12797974,0.0,0.0,-0.051096033,-0.04761325,0.89493924,0.0,2.0,-0.22396818,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,0.36408243,-1.0882282,1.2965633,-0.093161784,-1.7504395,1.3342456,0.597765,0.45781657,-1.417705,0.75005686,-0.47528836,0.89200586,-1.1981033,-0.68375665,-1.5545101,-1.6036549,-0.6968107,0.76128834,-0.21847585,-0.465622,1.4885446,0.7777016,1.5360347,-0.5943112,-1.1474509,1.544489,-1.4695321,1.219407,1.5823684,0.7764823,0.23062259,-0.5153876,-0.5960736,-1.5626907,-0.31701088,0.05672642,-0.9468546
22,-0.03966692,0.598534,1.0,1.0,1.5210897,-0.04761325,-0.3083404,1.0,0.0,2.4807549,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,1.6135129,1.6746641,-0.57220894,0.2149231,1.1710591,0.4912572,-0.51125634,1.1172656,0.14508867,0.4494137,1.0320534,-0.88947344,0.66765356,-0.92490476,0.46252984,-0.78143626,1.0165645,-0.5002384,1.7545562,-0.9404006,0.69214094,1.2246749,1.1678383,0.21788916,0.1498304,-0.75794727,1.0280826,1.1363906,0.060115848,0.014658432,1.3471985,0.17917015,-1.2948667,-1.4176068,1.0080692,0.13667053,0.17164823
23,-0.03966692,0.06198682,0.0,1.0,-0.051096033,-0.04761325,0.51891434,1.0,0.0,1.2706751,-0.19340086,-0.31275052,1.3869522,0.47942072,3.0435312,-0.2506455,-1.5586927,1.1264714,-0.58348536,-0.24856865,-0.01790508,-1.2298849,1.5278707,1.5562483,-1.676975,-1.495161,-0.55803525,1.7079463,-0.17150639,1.4546285,-0.4877934,-0.07418256,1.2250726,0.65314287,-0.43280435,-0.2325736,0.42022663,-0.55769753,-0.9860362,-1.0352618,0.7665994,-1.0485593,-0.9266428,-0.7331236,1.736279,1.5801418,-0.1141949,-0.8646502,-0.23360841,1.4055709,0.32451162,1.4235362
24,-0.03966692,-0.47931388,0.0,0.0,-0.44414246,-0.04761325,0.3685044,1.0,0.0,-0.059077144,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,1.3033967,1.0637426,1.3932918,-0.10401064,-1.2503374,1.1883187,1.5985671,0.47491243,-0.7775288,1.526924,1.632129,1.2631084,0.5859686,1.4262307,-1.0784335,0.3173186,1.7312441,1.8201401,1.1727298,0.6360573,0.3811777,-0.38744974,-1.2112961,1.6264832,0.28023663,-0.53722197,-0.6730098,-0.9732528,-1.0916706,0.5978871,-0.7017481,-0.70388603,1.3081051,-1.4691561,1.6318158,-0.25005278,1.1575278
25,-0.03966692,-0.34584963,0.0,0.0,1.5210897,0.9240857,-0.3083404,0.0,0.0,-0.045503963,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,1.1074338,0.62754256,-1.3548014,0.41371265,-0.3083694,-0.4817381,0.03889908,0.48288444,-0.3091151,-0.2847221,-0.91643953,-1.3018448,0.44439945,1.5536591,-1.5728912,0.60012794,0.3041126,0.93424386,-0.58574677,-0.60405743,-0.8409496,1.1648853,1.0855448,1.3131758,-0.838658,-0.47232315,-0.79207945,0.8648726,-0.91603786,0.86491436,0.9377595,0.079531066,-1.015379,-0.87245613,0.3266207,0.86714315,-1.1213067
26,-0.03966692,0.22883381,0.0,1.0,0.7349968,-0.5334627,1.1957592,1.0,0.0,1.5512234,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.4971395,1.3766358,0.89168245,1.2668773,1.4287732,-0.6097715,-0.9850198,1.3088322,-0.31103188,-1.3345959,0.5518643,-0.24535298,-1.0714755,1.3487612,-0.17136334,1.7535853,-0.8500086,-1.5311259,1.561931,-0.47210324,1.4438702,-0.06585401,0.51516896,-1.2928832,-0.8897679,0.55583805,1.335467,1.3428388,1.4323694,0.9770371,1.5173072,-0.9890183,-1.1960143,-0.9501757,0.37060118,-0.40471584,-1.7238123
27,-0.03966692,-0.10859663,0.0,0.0,-0.051096033,-0.04761325,0.6693243,0.0,0.0,-0.99250525,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-1.3212461,-0.70222604,-0.42030868,-0.8170732,0.09504098,0.7466376,1.1125332,-0.51320285,1.4860694,-0.38162634,-0.1682581,-0.4629515,0.9438163,0.72442895,-0.3823687,-0.48453957,-1.5707835,-0.8353451,-1.4747937,-0.33354145,-1.1916484,0.49582407,0.7093213,0.09998479,-0.094130404,-0.58599025,1.3574915,1.9629126,0.51247025,1.230352,-0.41273144,0.27667752,-0.34026027,1.5522206,0.4651438,1.421904,0.39586258
28,-0.03966692,-0.3698305,0.0,0.0,1.5210897,2.8674836,-0.3835454,0.0,0.0,1.1252987,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-1.4599192,-0.6123523,0.4317164,1.3661386,0.4044693,-0.32549414,0.49671632,0.37102526,1.5976776,0.4077397,-1.6624473,1.4764324,-1.2344633,-0.59409183,1.6088055,0.6533136,0.6039118,-0.18989857,-0.28811103,-0.44560212,0.8605234,-0.48557436,-1.5732301,-0.9677638,-1.3304248,1.303044,-0.8638287,-0.76315004,0.55726695,-0.70153815,0.97299063,0.63502663,0.42240822,-0.11704539,-0.3252399,-0.1594604,0.71949273
29,-0.03966692,-0.13844967,1.0,0.0,-0.44414246,-0.5334627,-1.4364151,2.0,0.0,0.08389874,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-1.5493714,-0.8668372,0.78378844,0.6113615,0.117912054,-0.65601397,-0.9275624,0.024048703,-0.7233986,0.8686794,1.0707483,0.5700086,0.46683502,1.2689126,0.095942244,-0.69363296,-1.0078293,-1.3861505,0.50401056,1.3153636,0.31869,-1.2931317,0.54382324,1.0377688,-0.5090161,0.10652539,-1.4770854,0.5508796,-1.6754359,-0.5337728,0.9897412,0.42483547,-0.32108292,1.4277781,0.5314864,1.5460128,-0.072263755
30,-0.03966692,0.2802847,0.0,1.0,-0.44414246,-0.04761325,1.1205542,1.0,0.0,-0.9088811,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,0.51811606,0.4958767,-1.3580735,-1.4662874,-1.4015319,-0.8457526,1.5822874,0.5080856,0.7751871,1.5030786,-1.0376104,0.684864,0.0947022,-0.53074735,0.80595446,1.0899408,0.28961876,0.7145527,1.3567275,-0.22330777,1.1281438,-0.09141982,1.3269819,0.95707315,0.3887448,1.583045,-0.082654715,-0.8216988,0.11023428,-0.443004,1.5086024,-1.2059356,0.5384266,0.17628431,-1.1895298,0.73240024,0.25680935
31,-0.03966692,0.80893993,0.0,0.0,-2.016328,-0.04761325,-0.9851852,1.0,0.0,-0.66414404,-0.19340086,-0.31275052,0.1809068,-1.1737542,3.0435312,-0.24379812,1.5232339,-1.1689165,0.32658505,-0.8338557,0.1826967,-0.4586185,0.55872935,1.3328983,-1.4358189,0.031234944,0.62218434,-0.7303776,-0.6811838,1.5349125,-1.2857302,0.25786307,0.7670497,0.6689265,-1.3500724,1.5689474,-1.6741269,-1.9106514,0.35086128,-1.5810461,-0.6663239,0.8213004,0.41236946,0.29604387,1.4819696,-1.2895601,1.726376,0.60302067,0.62939936,-1.5572588,1.3418131,-0.41792172
32,-0.03966692,-0.5739343,0.0,0.0,-0.44414246,-0.04761325,-0.53395534,0.0,2.0,0.12451065,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-0.37188253,0.47425857,-0.21539238,1.4556742,1.28601,-0.2590798,-0.925682,-0.41966328,1.6656219,-0.6473684,0.09249932,-1.193438,-0.048095483,1.4760005,-0.45823434,-1.6226839,0.3669218,1.0660546,-0.48713726,-1.2100167,-0.57499725,0.99160886,-0.3058726,-1.6524107,0.6946992,-0.8555951,0.040159836,-0.0672816,-1.052031,-0.36836255,-0.762967,0.09765069,-1.1011527,1.7239207,1.2211379,0.8439297,-0.9392
33,-0.03966692,-0.3086709,0.0,1.0,-0.44414246,-0.04761325,-1.66203,2.0,0.0,-0.092262015,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,1.5565066,1.5914565,-1.1405721,-1.0563508,-1.37263,-0.54013354,0.93632877,1.6007557,0.15362878,-0.24021608,0.98227423,1.0551523,0.051473837,-0.14287981,-0.44707948,-0.1478572,-0.2822245,-1.3300532,1.6600431,0.3821913,0.60021746,-0.17133228,0.83511955,-0.89292103,1.2351445,1.5112281,-1.3056387,-0.02578205,-1.5972537,0.9805692,0.064379066,-1.733751,1.5199419,1.4640906,-0.65406674,0.885114,-1.5831796
