,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
34,-0.03966692,-0.38483047,0.0,1.0,-0.051096033,-1.116482,2.0230138,1.0,0.0,-0.092434235,0.36923015,-0.31275052,1.3869522,0.47942072,-0.3570623,0.51906955,-0.59229684,-1.4481878,-0.8646504,-0.0012424943,-1.4643608,1.2252849,-0.38141504,0.089069635,1.6623782,1.6520548,0.5678432,0.80850947,1.0736933,0.3969882,0.4274094,1.2809818,-1.2903026,1.8303189,-0.64122033,-1.0331978,0.41907576,0.0147102075,0.31610334,1.3253068,-1.7431335,-1.2363187,-0.89632887,0.19809037,-0.48903957,0.4658975,-0.3345042,-1.5313874,0.991162,0.10767587,-0.32905978,-0.8316813
35,-0.03966692,-1.0785007,1.0,1.0,1.5210897,-0.04761325,0.21809444,2.0,0.0,-0.6276654,-0.19340086,-0.31275052,0.1809068,-1.1737542,-0.3570623,1.2607644,0.43913022,-1.2021546,-0.52845913,1.5347227,-0.68614,-1.2736459,-1.6024857,-1.3611377,-1.5761132,-0.00973186,1.2015437,1.5874479,1.3133593,-0.5292805,0.7028255,-1.6520973,1.0182544,-0.74443454,0.90226734,-0.8342662,-0.053534225,-0.33851388,0.5565009,-0.6631947,-1.1235006,0.08771882,1.1660004,-0.39486232,1.6316696,-0.19233379,-0.44386834,-0.27359694,1.5984346,-0.6029366,0.47038096,0.0738585
36,-0.03966692,-0.43637356,0.0,0.0,1.1280432,-3.2542198,1.947809,0.0,0.0,-0.21072868,3.5048618,-0.31275052,-1.0251386,0.47942072,-0.3570623,1.6574769,-1.4844701,1.7121207,-0.69662285,0.90550077,-0.8692025,0.67936313,-0.68052447,-0.9658931,-1.0928173,-1.0670983,1.2177937,-0.13771547,-0.75490916,1.052379,0.18499869,0.5660249,-0.7339904,-1.0422575,-1.0578645,-0.65426636,-0.32916173,0.32500228,-0.2744054,-0.4571453,-1.0839734,-0.45707142,0.38375136,-1.2608558,0.9104582,1.3369044,0.20834042,-0.5485883,1.6304994,-1.1895611,-1.0319972,0.9446395
37,-0.03966692,-0.4793528,0.0,1.0,-1.2302353,-0.04761325,-1.737235,2.0,0.0,-1.7492667,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,1.057259,-0.39602998,-1.2157605,0.35533983,-0.65800786,1.4480476,-1.4580115,0.029488938,-1.0368623,1.59207,1.8097696,0.11906268,0.6935081,1.2217546,1.3820376,-1.2608129,-0.6654714,1.0924062,-0.748927,0.01748349,1.6564105,-0.10147239,0.08251634,-0.8867586,-1.3183161,1.3292748,0.7462605,-1.1154032,1.5266777,1.4064795,-0.56525123,1.334343,-1.1554571,-0.9223501,1.3958273,0.13969673,-0.35433134
38,-0.03966692,0.44300613,0.0,0.0,1.1280432,0.9240857,-0.3835454,1.0,1.0,0.58047706,-0.19340086,-0.31275052,0.1809068,0.47942072,1.3432344,-0.70981157,-0.9138107,-0.9428779,-0.32865092,-0.12631108,-1.2821127,0.7478729,-1.5265214,-1.1263934,1.3938962,-0.34267393,-1.4260173,-0.36630312,-1.2627472,-1.4940277,1.7246835,-1.5613775,0.92132664,-0.10692725,-0.724891,1.2865726,0.061604857,-1.855941,-0.29637527,0.38388315,-0.3108639,-0.76549023,-0.41642645,-0.67861617,-0.082130976,1.5996127,1.4801862,0.24823757,1.3380498,-1.0586249,0.50013113,1.1103969
39,-0.03966692,-0.09631523,0.0,0.0,-0.44414246,-0.04761325,-1.0603902,1.0,0.0,0.028475806,-0.19340086,2.8725698,0.1809068,-1.1737542,-0.3570623,-0.842336,0.2219019,0.18338917,-1.5847002,1.4746926,-0.26949173,0.20018151,-1.7615426,0.11597037,-0.16471292,1.4655632,-1.6365296,1.3581805,-1.1836535,1.1631101,0.97019625,0.31725907,-0.46179378,-0.091724284,0.9546623,-0.52067417,-1.5289549,0.5613386,0.9305959,-0.81692046,-1.025205,1.1643608,-0.33785173,-1.4853045,1.3027742,-0.8624828,-0.4286419,0.33758157,-0.13258111,-0.8630361,-0.8700341,-0.017088674
40,-0.03966692,-0.736759,0.0,0.0,-0.44414246,-0.04761325,0.44370937,0.0,1.0,-0.33836612,-0.19340086,-0.31275052,-1.0251386,-1.1737542,-0.3570623,-1.3065721,1.3493541,-0.6604761,-1.4326694,-1.2023734,-0.8906255,1.3370283,-0.33717594,0.88729936,1.1676283,-1.3650198,0.22529556,1.1433461,-1.05437,1.4936416,0.17995599,0.006484052,1.8173854,-1.0891073,1.9439404,-0.96713924,0.19819385,-1.7472987,-0.38216734,-0.9544584,0.8888647,1.4546052,-1.0488017,-1.5265423,0.5756215,1.5382364,1.6352403,1.3690665,0.77713853,0.36790162,-1.6438622,1.5432118
41,-0.03966692,0.23803675,0.0,0.0,0.7349968,-0.04761325,-0.3083404,0.0,0.0,3.8138547,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,0.2241946,-0.079224005,-1.463767,-1.3403065,-0.65671873,1.8407587,0.433415,0.6136757,-0.33673254,0.86765957,-0.94217646,-0.9115788,0.1422613,-1.2546935,1.2977881,-0.81095654,-0.11334686,1.5998611,-0.41020828,0.5894792,0.59417576,-0.23812343,-1.0828351,0.22377257,1.0629462,-0.36090216,0.48636582,-0.68641055,-0.37312567,1.5687597,-1.4104356,1.4581021,-1.4386147,1.0667976,-0.32258764,0.7486262,-1.0118115
42,-0.03966692,-0.19266129,0.0,0.0,1.914136,-0.04761325,2.6998587,0.0,0.0,-1.1577623,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-1.1386083,-1.3368118,-1.5035229,-0.61196375,-1.681322,-0.58166945,1.212771,0.60868233,-0.2146736,-1.6361687,-1.5157212,1.4952924,-0.20026623,0.21939315,0.78260124,0.448409,0.85586613,0.26453352,0.052619163,0.12699962,1.3159245,1.6771266,-0.6263323,-0.9550697,1.5260731,-0.78140193,0.58462197,-0.7458642,0.34782654,-0.64408463,-1.4906355,-1.7726909,-0.5750825,-0.16341978,-0.10732937,-0.15976757,-0.021921797
43,-0.03966692,-0.7882289,0.0,1.0,-2.4093745,-1.6023315,0.3685044,2.0,0.0,0.2416426,-0.19340086,2.6036198,1.3869522,0.47942072,3.0435312,-1.2997957,0.5214736,1.0154911,-0.36637306,-0.24682857,-1.1437404,-1.5627674,-0.9818775,-0.1743525,-1.32566,-0.40724015,-0.2695181,0.14549628,0.7093015,-0.0047344402,-1.0596026,-0.7524249,-0.17970213,0.23229216,0.0054386654,-0.45857605,1.4214681,0.4225265,1.740745,-1.2262468,0.5264079,-0.18931992,-0.4448983,-1.5602841,1.3804,-1.6071212,1.1390965,-0.3388815,1.2140231,-1.4965222,-1.5409893,-0.3995956
44,-0.03966692,-0.2958879,0.0,0.0,-0.44414246,0.9240857,-0.6091603,0.0,0.0,-1.0057555,-0.19340086,3.1396904,-1.0251386,0.47942072,-0.3570623,0.3779711,0.52524745,-0.57773036,0.3540265,-0.4514665,-0.97671986,-1.2529696,-0.9819942,1.3370978,-0.737595,0.30008897,-1.3980342,1.7176541,1.2754422,-1.3154088,-0.91606665,1.3222115,-0.68990284,-1.3836958,0.6783503,-1.3388131,-1.4996806,0.29774034,1.9076587,-1.1663386,1.1571543,0.2997062,1.4990677,-0.5777785,-0.53090525,0.21900399,-1.0429904,-0.5660903,-1.3593192,1.2731621,-0.046415012,-1.3299112
45,-0.03966692,-0.29242867,0.0,0.0,0.7349968,-0.04761325,-0.08272547,1.0,0.0,1.7843462,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,1.4086369,-0.9129903,-1.382971,-0.18379948,0.38796088,0.35443217,0.52599144,-0.37239808,1.138186,0.4299588,-0.9628794,1.1466248,-1.4692304,-0.58751625,0.31561115,1.6865088,-0.5853221,-1.020575,0.66419864,1.5153898,-0.77141404,0.029594228,0.6113903,0.38947043,1.3752931,-1.1115757,0.97345775,-1.3064542,-0.579574,1.3015039,0.092957206,1.507907,0.53680766,1.0045825,-0.8106392,0.01190976,-0.113098845
46,-0.03966692,-0.41494069,0.0,1.0,-0.44414246,-0.04761325,1.3461691,1.0,0.0,-1.7951638,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,-0.7309115,-0.10441304,0.63403,1.4207481,0.0014979832,-1.2335296,-0.4071342,-0.7709635,-0.74162334,-0.17218663,-0.5543356,0.79751515,-0.18941441,1.2181408,-0.8230508,1.7195683,-1.4156911,0.49196115,-1.296957,-0.7446936,1.0115365,0.16463292,-0.67110723,-1.4991474,1.3274535,0.47224444,-1.5963959,-0.29091847,0.026244668,-1.619648,-1.3478411,0.48049274,1.4680557,-0.5977557,-1.4736533,-0.028503368,0.9685902
47,-0.03966692,-0.026906833,0.0,0.0,-0.051096033,-0.04761325,-1.586825,2.0,0.0,-0.081455134,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.9332267,1.0170614,1.0340849,0.642985,-1.5618415,0.8180296,1.4693844,-0.101578236,-0.7048687,1.3300071,1.057494,0.0071810167,-1.6979648,-0.38902506,-0.45381546,0.8754326,1.5942115,0.031887826,-0.12334452,0.63913816,0.21532772,0.5576966,-1.2327412,-0.14485458,1.1349676,0.17408419,-0.41567564,-1.0331995,-1.0886935,-1.51212,1.3057843,0.17690773,0.86984724,0.649746,0.44564393,-1.3114234,-0.24175635
48,-0.03966692,-1.0051427,0.0,0.0,0.7349968,1.8957846,-0.007520498,0.0,0.0,-0.14914884,-0.19340086,-0.31275052,-1.0251386,-1.1737542,-0.3570623,-0.6788567,-1.621949,0.15009663,1.4043806,1.4386008,-1.1529565,0.9128214,-1.7571954,-1.11824,-1.2075777,-0.6724387,-1.7789111,-1.0144845,-1.5971992,0.63995796,1.3061185,0.061034217,-1.5112598,-0.9029842,-1.2298005,1.6512098,-0.04282341,-1.4028217,0.38729587,-0.9326472,0.35127378,-0.23757862,0.61496806,1.0994054,-0.009301685,-1.1059917,-0.19659075,0.35167643,-1.067738,1.2836666,0.67995816,-1.4008152
49,-0.03966692,-0.15465266,0.0,0.0,0.3419504,-0.04761325,-0.90998024,2.0,0.0,-0.6491177,-0.19340086,-0.31275052,0.1809068,-1.1737542,-0.3570623,0.93160117,0.8641231,0.41635102,-0.09311284,-0.13836782,-1.2437588,-1.5237436,0.9718687,-0.2352613,0.27475038,0.6098819,1.1174457,0.61999506,-0.28460827,0.0013523126,-0.8570201,1.2782915,0.42494118,-1.5096022,1.264563,1.6914908,1.4707917,0.44740406,0.63400704,1.7647659,0.9652572,-0.5714758,1.5128608,1.5572017,-0.19918212,-0.41702804,0.08988501,-1.0883963,1.1213272,-0.8980086,0.89231277,-0.56010586
50,-0.03966692,0.39542732,0.0,0.0,-0.44414246,2.8674836,0.3685044,0.0,0.0,2.0046494,-0.19340086,3.1671343,-1.0251386,0.47942072,3.0435312,-0.81169283,1.1385599,1.7095724,-0.70731366,1.3216704,-0.9149625,-0.34838027,-0.5839091,0.4321315,-0.47366098,-0.7862619,0.3283861,-0.09711255,0.5858992,0.0683855,-0.2641832,-0.05086106,1.2162023,0.8971719,-0.3193462,-0.1338204,-1.6457032,1.2128587,1.8983343,0.88967645,1.2671657,-1.1805865,-0.3226323,-1.2501199,-1.5803256,-0.4005238,0.107736334,1.159027,1.2722663,-0.7810924,1.3392093,1.4422609
51,-0.03966692,0.32655248,0.0,0.0,-0.44414246,0.4382362,0.51891434,1.0,0.0,-0.4538727,7.8026586,-0.31275052,1.3869522,0.47942072,-0.3570623,0.37596378,0.9659893,1.632095,-0.07575275,-1.4157901,-0.91109157,0.2882151,0.5475319,-0.30642304,-0.6380955,1.0809911,0.52970684,1.2970799,0.375131,0.5255285,0.011848518,-0.46017632,0.4791754,0.4451558,-0.7592197,-0.57655686,-1.4435769,0.42288068,-1.1877259,-0.04336641,1.5959548,1.1792854,1.0470233,1.1276673,0.69941497,1.5051783,-1.2101822,0.5871826,-0.38219872,-0.34868565,1.6575365,1.1372399
52,-0.03966692,0.43622518,0.0,0.0,-0.44414246,2.381634,0.3685044,1.0,0.0,-0.5214265,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,-0.7181221,0.20902139,0.7530442,0.10762159,-0.55466986,-1.3436041,0.68725467,0.7188035,-0.3448592,-1.4852618,-1.4746437,0.55638695,0.7964063,1.2447578,-0.55432457,0.39072528,0.55191225,0.91663,1.7420613,-0.20202678,0.33569217,1.2591659,1.1789043,-0.99659765,-0.97009116,-0.5188433,-0.87948865,-0.7651974,1.4458045,0.36493894,0.90400654,0.13732734,-1.4425701,-0.22497423,-0.8663041,-0.7442986,1.0414878
53,-0.03966692,0.4410362,0.0,0.0,-0.44414246,-0.04761325,-1.1355952,2.0,0.0,-0.88628787,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-0.23183906,0.3503876,-0.71179575,-1.95344,-1.0522838,-1.2206376,1.4003495,1.3612642,0.06063645,1.2736949,-0.6479598,1.0006275,-0.8475729,0.06400106,-0.75239193,-0.6648575,0.3254259,-0.79806805,0.7766164,2.160098,1.3344758,-1.3029811,-1.96839,0.20411864,1.3644234,0.6568625,1.0430952,0.74992657,-0.37232462,-0.55925274,0.672849,0.94120675,1.2354585,-1.1072947,-0.5568771,-1.6127778,-1.090552
54,-0.03966692,0.59913296,0.0,0.0,1.1280432,-0.04761325,2.098219,1.0,0.0,1.9339957,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,-0.2701221,1.0159066,1.5565209,0.95038116,0.3234089,0.42734334,-1.0864269,0.6868282,-0.5777737,0.5805018,0.259795,-0.21225761,0.7699662,-1.3694754,-0.16087693,-1.2965605,-0.39576945,0.08322608,1.2270399,-0.63767725,0.47461933,1.211609,-1.2732483,-1.4508678,0.6462242,-1.2319431,-1.2852795,-0.5794421,0.45422137,0.017477052,-0.7436552,-1.6932466,0.96894586,-0.6885158,-0.88584113,0.27527973,-0.21733485
55,-0.03966692,-0.519902,0.0,0.0,1.1280432,-0.04761325,-0.007520498,0.0,0.0,0.16992323,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-1.4560605,-0.933173,1.5105,0.91880524,-1.3605101,-0.6273304,-0.76360625,-0.053759005,1.2808738,0.1521717,-1.4267136,1.3103735,-1.3018591,-0.28318876,0.5748551,0.5214046,-0.75353765,0.27395922,0.42938817,-1.3529986,1.2646242,-0.37562802,-0.43393233,0.025153304,1.1434727,-0.4401254,1.3179992,0.25499734,0.84214234,0.9489584,-1.3274901,0.17455894,-1.0932736,-0.62796086,0.08136785,-0.64149994,1.7610681
56,-0.03966692,0.32356173,0.0,0.0,-2.8024209,-0.04761325,1.2709641,0.0,0.0,0.050767686,-0.19340086,-0.31275052,-1.0251386,0.47942072,1.3432344,-0.6636578,-0.5355023,0.33140677,-1.0909013,1.4285591,1.8883424,0.3031605,1.0808301,-0.28458706,-0.26324758,-0.4280646,1.1494876,1.0385897,-1.782514,-1.2987503,-0.02448499,0.08294389,-0.08007788,-0.43342325,-1.3312854,-1.1701627,1.5004133,0.3944986,-0.3114809,-0.7817238,-1.5362225,-1.2274343,1.4908823,-0.35370427,0.28597823,-0.9774937,0.9804043,-1.1250495,-0.8819076,-1.547273,-1.5720731,-1.12099
57,-0.03966692,-0.838794,1.0,0.0,-0.44414246,1.8957846,0.14288945,0.0,0.0,-0.7130226,-0.19340086,-0.31275052,-1.0251386,0.47942072,3.0435312,0.29902306,0.99501765,-0.9145871,-1.1583647,-1.2362688,0.46763524,1.5542518,-0.004346005,-1.5302064,0.8267252,-0.81098145,-1.701694,0.94477487,-1.568141,-1.419794,1.6325653,1.1691201,-0.4996904,-0.30835932,-0.8105508,0.22167334,-0.34915355,-1.5539503,-0.83149344,1.1648045,-1.1130793,-1.1424197,-1.1974372,0.79813975,1.143835,0.13657126,-1.4558063,-0.7769551,-0.7768151,-0.7724399,-0.4944115,-0.6651443
58,-0.03966692,-0.2985656,1.0,1.0,-0.44414246,-0.04761325,-1.66203,2.0,0.0,-0.1329385,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.5700164,-1.3312874,-1.0196509,0.8990355,-1.1555842,0.39077288,0.08779336,0.0051567773,1.4706393,-0.6268828,-1.5220618,-1.5369874,1.5640017,-0.046891212,-0.8882392,-0.26978847,-1.0120374,0.6460263,-1.2724816,0.7030598,0.821956,-0.81579965,1.5486375,-0.46689913,1.7499335,-0.55027264,-0.24412893,1.1642293,0.70304775,-1.4870198,-0.63116384,-0.27851522,-0.3458862,-0.051969066,-1.1948899,0.8725197,-1.0324439
59,-0.03966692,-0.86180407,0.0,0.0,-0.44414246,-0.04761325,-0.7595703,1.0,0.0,-0.7407071,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,0.056572687,0.7050597,-1.0005962,0.37948182,0.70319176,-0.9907661,0.266918,0.10559069,1.5778521,1.1318989,-0.25019792,0.45222455,-0.31138363,-1.0726664,-1.0697651,-0.9904416,-0.19210413,0.06631901,-1.6216152,-1.5306373,-0.70272315,-0.3083317,-0.804873,-1.5490406,-1.7900206,-0.36494446,-0.95003504,-0.34592623,1.1312382,-1.739477,0.63589334,0.8375235,-1.3571315,0.12368574,-1.0899241,-1.0362811,-0.96297115
60,-0.03966692,0.41044205,0.0,0.0,1.1280432,0.4382362,0.2932994,0.0,0.0,-1.1664164,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,0.16934553,-1.6308196,-0.11843273,-0.8265868,0.61987704,0.85727036,0.912168,1.4070659,0.030090764,-1.6521298,1.6193104,-1.6022263,1.482436,0.9087917,-1.2244319,-0.3894923,0.19788837,-0.24261989,1.0760412,-1.45406,0.10173504,-1.3118794,-0.4853721,1.1266726,1.1685107,-1.2897632,0.53893775,-1.3334361,1.199799,-0.42411155,-1.0061483,0.36147502,-1.5044154,1.1737803,1.5652621,1.7143431,-0.48408133
61,-0.03966692,0.5330839,0.0,0.0,-0.051096033,-0.04761325,0.44370937,0.0,2.0,2.0598786,-0.19340086,3.1396904,-1.0251386,-1.1737542,-0.3570623,-0.8855323,1.4601159,1.5075068,1.3867695,1.2920258,0.6907437,-1.6591823,0.74662423,1.51057,-1.0064789,-0.7890835,-0.9448379,0.9728782,0.28018284,-1.7748035,0.17897771,-0.67894673,1.0021583,0.46877128,-0.3031424,-1.2675711,-1.4951108,0.595703,0.609464,-0.7763035,1.1664203,-1.454672,1.4889934,-1.0728921,0.70250535,-0.73468673,-1.4240063,-0.53576005,0.87760764,0.7245629,0.8445216,-0.81760484
62,-0.03966692,-0.12444327,1.0,0.0,0.3419504,-0.04761325,-0.08272547,0.0,0.0,0.7000847,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,1.082915,-1.3738271,-0.92234594,1.4195043,0.011167158,1.0929846,0.32306683,-1.0046953,-0.6069216,0.76728845,0.0061888313,0.65588516,1.3020617,-0.2423164,1.1111165,0.252389,1.6856984,0.0226266,1.8583121,0.5301788,0.9131053,1.144654,1.1773064,-0.2942539,-1.4138782,-1.7017902,1.2443146,-0.89830923,1.2261672,-0.076657236,-0.1993675,1.5838246,0.21607465,-1.5783966,1.132337,-1.429759,0.123294316
63,-0.03966692,0.722424,0.0,0.0,1.1280432,0.4382362,-0.6091603,1.0,0.0,-1.0844822,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,1.0297922,-0.07921255,1.418301,-1.5990463,-0.7243874,1.602857,1.0551679,0.016399283,-0.56832767,-1.2299335,1.345676,-1.0640095,0.754,-0.43315274,0.30010623,-1.1087325,0.20395575,1.2725468,-0.21856512,0.43332,-1.0911914,1.4615551,0.7471559,-1.1378331,1.6941824,1.3117695,0.28728196,1.6846523,1.349648,0.9788439,1.1612856,-1.663068,-0.88051504,0.74112046,1.108179,-1.1351349,-0.16593714
64,-0.03966692,-0.32941708,0.0,0.0,1.1280432,0.34106633,0.06768448,0.0,0.0,0.25124392,-0.19340086,-0.31275052,-1.0251386,-2.826929,-0.3570623,-0.60221386,1.2799449,-0.13112625,0.66321653,0.45530224,-0.46560705,1.5958617,1.057081,-0.67150193,-0.35135537,-1.0905955,1.2731882,-1.0955442,1.5794953,-0.6946871,0.50717825,-0.6141958,0.79292464,0.89127547,1.9027271,-0.08857199,-0.7692731,0.48977497,-1.6308752,0.41105554,-1.6262833,1.0866996,1.5191277,0.8573314,0.286623,-1.5867648,-1.2053813,1.4828433,-1.7152277,-0.5912265,-1.5149353,0.12757768
65,-0.03966692,0.025012907,0.0,1.0,-1.2302353,-0.92214227,0.51891434,1.0,0.0,0.49186924,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,0.44461608,-1.3147734,-1.271084,-0.9387475,0.2276506,-0.17921148,-0.88123775,-1.6379787,0.99894893,1.5359672,-0.54902506,1.3399298,-1.115413,-0.18549171,0.077895336,1.7153407,-0.9226971,1.3286802,-0.8291951,-0.7780995,-1.6171288,-0.92342305,-1.8106681,1.6044948,-1.8539363,1.1500348,0.1442266,-1.1478691,-0.42587388,0.11975574,0.50709456,-0.38855687,-0.99897027,-1.0276842,0.045460988,0.2977163,1.5173856
66,-0.03966692,0.026012987,0.0,1.0,-0.44414246,-0.04761325,-1.1355952,2.0,0.0,-0.51538795,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-1.3077242,-0.68581647,0.06553469,0.79339385,-0.58160263,0.007933963,1.5843725,-1.8019749,-1.3102483,-0.9574937,0.71824104,-1.137955,-0.4490058,0.4457167,-0.09986028,-0.5225144,1.4633063,-0.118500896,-1.5686122,1.444675,1.4129341,-1.046047,-0.06080223,-1.4722053,-0.739267,1.637961,-0.3590356,-0.19991316,-0.95203763,-1.1724007,-1.3668171,-1.8495413,1.1800139,0.4154962,-1.5444349,-1.3771915,1.7036457
67,-0.03966692,-0.49666733,1.0,0.0,-0.44414246,-0.04761325,1.3461691,1.0,0.0,-0.9990066,-0.19340086,-0.31275052,1.3869522,0.47942072,3.0435312,1.016284,-1.0677754,1.7511343,0.25475106,-0.46451527,-1.1992168,-1.4605701,-0.809477,-1.0926801,-0.23393361,0.2298267,-0.57604873,-0.7081759,1.2238101,-0.04262565,1.686427,-0.77140754,-0.6741461,0.8923691,-1.0740987,1.6418728,-0.79542357,1.0987679,-0.082080305,0.99652946,-0.76626754,0.5303091,-0.6443696,0.45380607,-0.61152947,-1.5744784,1.5685763,-1.2759641,-1.7168391,1.5910193,1.2667603,-1.5581278
68,-0.03966692,0.14840174,0.0,0.0,1.1280432,-0.5334627,0.9701442,0.0,0.0,0.23463534,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-0.8953662,0.06268911,-1.2354472,-0.46779174,1.4622824,1.0085334,0.2417738,-1.4078715,0.22156623,1.5275038,1.5500318,0.3828305,0.6249789,0.6229197,-1.8815029,-1.5014408,0.5864898,0.17060119,1.2855347,-0.5484137,0.20361902,-0.14569016,0.6305403,-1.4811347,-0.20480266,0.9938438,-1.7226055,-0.38064525,-0.5352845,-0.25111738,0.55291533,-0.13268685,0.9392895,0.03758747,-0.60208833,1.2543975,-0.19526419
