,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
69,-0.03966692,0.79299414,0.0,0.0,1.1280432,1.4099351,-0.23313543,0.0,2.0,1.1611423,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-1.0254332,-0.55974215,1.4977584,1.4813083,0.26392,-0.7554028,-0.25792962,1.200216,-0.7937174,-0.8027678,-0.57065785,-0.5026611,-1.2483791,-1.0275953,-1.6352457,0.034319557,-1.2225723,-0.97093135,-0.63590634,0.022597602,-0.50829977,0.15598886,-1.8152009,-1.6540644,-0.67240787,-0.23977937,1.4328412,-1.5052786,1.2199298,-1.2114632,0.13833141,0.9444048,1.0336989,-1.0358663,1.1552771,-1.5078781,-0.49252394
70,-0.03966692,-0.47980592,0.0,0.0,-0.44414246,0.9240857,-0.15793045,0.0,0.0,1.0993042,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,1.5895061,0.8821347,-0.15181413,-1.1917782,-0.41378582,-0.07151768,1.5031488,-1.1249979,1.0694308,1.1341506,-0.6786062,0.97821546,1.6712811,-0.21707568,-0.67180884,-0.052207053,0.1260974,0.38028347,0.12137281,1.6272497,-0.68674856,1.7060115,-0.11532639,-1.4214225,-1.1109881,0.1270541,0.9016496,-0.87662566,1.6492031,-1.3870888,1.5153002,-1.1598095,0.44987124,0.8356075,-0.92085874,-0.29109475,-1.4638063
71,-0.03966692,0.34653854,0.0,0.0,-0.44414246,-0.04761325,0.9701442,0.0,0.0,1.2573386,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,1.2275457,0.055687062,0.7195152,-0.101350375,1.3415048,0.49079502,-0.19465978,0.8574793,0.5357382,-0.032730848,-1.4279554,1.4798311,-1.4337772,-0.37992597,0.9847858,-0.865489,-0.6792611,-1.1930928,-1.3010191,0.826826,-0.891774,-1.455007,1.3794403,-0.6814676,-0.05953801,0.35598058,0.34352896,-0.26337764,0.29392853,1.1636372,0.071167156,-0.75868845,-0.7746541,-0.6518032,0.024563707,1.3691322,0.26172054
72,-0.03966692,-0.10601724,0.0,1.0,-0.44414246,0.24389642,0.7445293,1.0,0.0,0.26355773,-0.19340086,-0.31275052,1.3869522,-2.826929,-0.3570623,0.79872894,0.36752808,-0.4647769,1.5500677,-1.5580857,-0.21760294,-0.6327431,-1.0268778,-1.4465308,-0.2289553,1.8674697,0.5837287,-1.223415,1.1731219,0.9759934,1.4502031,-1.0301172,1.2154974,-1.6660646,-0.4297926,-0.28056952,-0.4360606,0.039775763,0.7520115,-0.8133617,-1.4980692,-1.6065706,-0.11905967,1.5015401,0.42686257,-0.32090977,1.1155415,1.7329687,1.6960914,-1.1248341,-1.0493536,-1.2310524
73,-0.03966692,0.72026914,1.0,0.0,-0.44414246,-0.04761325,-1.1355952,1.0,0.0,0.09083065,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,1.5368794,1.2719563,0.15560366,0.29143515,-0.2683212,1.2763689,0.47706205,-0.6216014,-1.140001,0.17883049,-1.5642186,-0.038474467,-0.5563242,0.07644036,-0.9482212,-0.0036735465,1.3322275,-1.3667487,-1.416417,-1.0069028,-1.348571,1.3581107,-1.2353112,0.9302285,1.0303973,0.025386283,0.76600695,-0.88272625,-1.1699154,-0.32217577,-1.0763946,0.6481022,-0.07735522,0.6117402,0.29462916,0.19217604,-0.7744339
74,-0.03966692,0.16808769,0.0,0.0,0.3419504,0.4382362,-0.15793045,1.0,0.0,-1.2590176,-0.19340086,2.835978,1.3869522,-1.1737542,-0.3570623,1.4777333,-1.5365748,0.5247971,1.0618399,0.7665123,-1.2125386,1.203952,1.0196946,1.2007291,0.4505741,1.4088871,0.84416497,1.602758,0.21830815,1.0180026,-0.8716347,1.3309853,-0.254459,0.29791328,-1.4811726,-1.5434548,-0.10279471,0.2854746,1.2984637,1.113244,0.07086362,0.58927727,-1.3815653,0.22579621,0.10682231,0.7373832,0.059225354,-1.2706779,0.59542674,0.9840232,0.46557736,1.3937289
75,-0.03966692,0.25072262,0.0,0.0,1.1280432,0.72974586,0.2932994,0.0,1.0,-1.4259753,2.7463603,-0.31275052,-1.0251386,0.47942072,-0.3570623,0.7241057,-0.36056077,-0.04664691,-1.252314,0.14365199,-1.4409018,0.0041316412,1.2873372,0.34204352,-0.038735203,-0.80115557,-1.6219131,-0.9325295,0.9972707,-0.21860045,-1.3950104,0.062082045,0.7521062,-0.1602687,0.37727806,-1.5477986,-1.2146401,0.09015892,-0.40867734,-0.2543727,1.556957,-1.3562227,-1.5298159,-0.88168246,0.75491625,-0.9759053,-0.770627,0.1890173,-0.50131565,0.5828899,0.67972577,-0.42711836
76,-0.03966692,0.23652852,0.0,0.0,-2.4093745,-0.8249724,0.51891434,0.0,0.0,-0.4112695,-0.19340086,-0.31275052,-1.0251386,-1.1737542,3.0435312,-0.28486422,1.5706134,0.07651926,0.8966267,1.5679716,-1.1490278,-1.3034861,-1.2023404,-1.2010223,0.849597,-0.7966369,-1.6266531,-0.57264477,0.913583,-0.65889746,0.009925069,-0.939746,1.8353982,0.36644933,-0.453089,-1.1934435,-1.2218297,-1.004005,1.5870665,-1.425527,1.2130079,1.3135165,-0.72697395,-1.6458359,-0.9178043,-1.528467,0.45272583,0.2735661,-0.5933286,1.6821747,1.6064588,0.44160765
77,-0.03966692,0.06729909,1.0,1.0,-0.051096033,-0.04761325,-1.0603902,2.0,0.0,1.0019884,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,0.55633724,1.6339977,0.38824087,0.84810084,0.09855256,-0.18443593,1.0588572,0.49399722,-1.5657266,-1.3641042,-0.9053573,-1.182782,-0.9694498,-1.4922101,1.4899547,-0.3229112,-0.08651392,1.009543,-1.6502793,-1.1879512,0.76485306,-0.23975608,-1.3713274,1.0746716,-0.69827694,-1.3878406,-1.4249692,0.18459854,-1.2281895,-1.3568312,0.34541824,0.21163648,-0.9689022,-1.199666,-0.43693584,-1.6041762,-1.3318017
78,-0.03966692,-0.6390536,1.0,1.0,0.3419504,-0.04761325,-0.23313543,2.0,0.0,0.6303136,-0.19340086,-0.31275052,1.3869522,-2.826929,-0.3570623,0.28290254,-0.803799,-0.23789847,0.78473866,0.9160328,-1.4722402,0.7378704,1.5395118,-1.1646312,-1.3566859,1.3242953,0.33364424,-1.4354229,1.2309529,-0.8702261,1.0889554,1.676247,-1.6134177,1.3370208,1.2898581,-0.05077709,0.37430757,0.5675784,1.1400396,-1.1376023,0.57875067,-1.7188689,1.0371647,1.0078361,0.18784098,0.80334383,-1.5071584,0.59908617,-1.4470477,0.9175925,1.7465043,0.6470584
79,-0.03966692,0.55795884,0.0,1.0,1.1280432,-0.04761325,-0.7595703,2.0,0.0,-0.16558519,-0.19340086,-0.31275052,0.1809068,-2.826929,-0.3570623,-1.6611383,1.2977504,0.765678,-1.3914529,-1.1949582,-1.3396679,0.84581906,0.6322818,-1.2801656,0.545626,0.15182927,0.8594169,-0.9342282,-1.1218123,-1.3374025,0.5194561,1.1584775,-0.97376764,0.5010802,0.3901992,0.02339451,-0.92190945,-0.69906366,0.69952536,-1.5356251,0.36207083,-1.3499029,-1.4258188,-1.1207466,0.26136833,-0.06471671,-1.6987867,1.5572988,-1.5318029,-0.6133533,0.15605512,0.6345443
80,-0.03966692,-0.62827724,0.0,0.0,-0.44414246,-0.04761325,-1.4364151,2.0,0.0,1.0693054,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,1.3676884,1.6056846,-1.1257035,1.0432919,-1.0067885,1.4752562,-1.5158117,0.2857488,1.4313934,-0.9581007,1.8704618,1.4675126,-0.24359645,-1.2053161,0.8915848,0.16293177,-1.4765794,1.0469996,1.7000453,0.6894296,-0.17227837,-0.5203569,0.57409024,1.870658,-0.22259635,-0.2772519,1.3438177,1.9719211,-0.24006353,-1.5344192,1.4808993,0.6366848,0.47211087,1.0164597,-0.86939275,1.3624467,0.24189349
81,-0.03966692,0.06277995,0.0,1.0,-0.051096033,-0.04761325,0.89493924,1.0,0.0,0.055073217,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,0.37350267,-0.98433036,-0.89013696,-1.5548062,1.2097814,1.1384705,0.65980375,1.454368,-1.1813478,1.247676,-0.21159223,-0.30849823,-1.258891,-0.6886031,1.0804486,0.24347663,1.7307405,-0.74928004,-0.025111135,1.4073422,-1.4741851,1.4036033,0.2519562,-0.29614437,1.3294355,1.4480835,1.1213093,1.0716877,-0.07225669,0.12102471,1.3004283,1.2847654,-0.06714367,-0.063834414,1.3643817,0.35992432,1.637697
82,8.592258,8.855963,0.0,0.0,-1.6232817,-2.3796906,-1.8124399,2.0,0.0,0.054793358,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-1.4628235,0.96885926,0.81053615,-0.14037761,0.44731256,-0.6932476,-1.6457126,-1.0577655,-0.5865344,-1.0285596,-0.719136,0.39339104,-0.8494583,-0.8071383,1.6602972,-1.1337595,0.85661733,-1.3006507,-0.44289514,1.4091351,-0.87839156,0.63409674,-0.29973832,0.7164167,0.9000935,-1.3916595,-1.3963518,1.2564977,0.35479268,-0.67338693,-0.68046,1.3077949,0.37457207,-1.258883,-0.42233437,0.38195455,0.053814054
83,-0.03966692,-0.39949396,0.0,1.0,-0.44414246,-1.9910111,-1.737235,2.0,0.0,-0.22676678,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-1.2924716,-0.52472645,-1.1215943,1.414774,-0.35989684,1.1686039,0.688013,-0.86660415,1.0439528,0.08452019,-0.32584912,0.92076164,1.1557324,0.5134985,-0.33508575,0.376259,-0.7715752,1.1668721,0.84089345,-0.66514325,-1.8414315,0.33069903,0.84740776,-1.0826727,1.2374262,0.5880686,1.0963806,-0.91661125,1.4253687,-1.5280731,-1.2962412,-0.9794415,0.72423005,-0.0030928156,-0.8729158,-0.83342594,0.27106303
84,-0.03966692,0.022627987,1.0,1.0,-0.44414246,-0.04761325,-0.7595703,2.0,0.0,0.27625906,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,-0.450672,-1.1549809,1.3002787,1.0229689,-0.35865423,1.5767363,0.5892912,-1.7197505,1.0644209,0.386385,0.6256794,-0.2321627,0.40249583,1.6353457,-1.1692781,-1.5983384,0.5117867,-1.5875756,0.04007529,-0.5108281,-1.2484498,-0.9593355,-1.4980935,0.50215316,-0.72994155,0.02007057,0.800678,-0.17146139,1.6560488,0.6987926,1.4301201,0.3149516,-0.67106104,-0.5870126,0.5961051,0.7400988,-0.033292636
85,-0.03966692,0.4618601,0.0,0.0,1.1280432,0.9240857,-0.53395534,0.0,0.0,-1.5958607,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,1.437605,-0.3596689,1.2007706,0.86107343,0.8611375,-1.3862802,1.555215,0.6674166,-0.39363936,1.4949288,0.35316625,1.3048562,1.7148572,-0.5674007,-0.705293,1.7662846,1.4802315,1.3019656,-0.9583757,0.71844244,1.1159892,1.5579743,-0.5268408,1.2816564,-1.4361959,-1.3177223,0.59379107,-0.8081708,0.296942,0.8693828,-0.9720708,0.8982801,-1.0679153,-1.1376343,1.3837223,-1.6369812,1.4130713
86,-0.03966692,-0.050018173,0.0,1.0,1.5210897,0.4382362,0.06768448,2.0,2.0,-0.7958179,-0.19340086,-0.31275052,1.3869522,-2.826929,-0.3570623,0.26961264,0.8855574,-0.82344663,-1.3429643,-1.1230602,0.28206277,-0.09415264,1.1791233,-0.27189633,-0.56304324,0.28111687,0.856845,0.017839814,0.46652547,1.5694242,-0.7340459,0.6215025,0.20654352,-0.12846273,0.7866148,-0.9576628,0.7001803,1.4914093,1.7125415,-0.8372851,-0.25828815,1.3932658,1.1574408,-1.0874392,0.6314617,0.52942467,-0.288602,-0.16378492,1.3963681,0.2273727,-0.7284694,-0.18841285
87,-0.03966692,-0.4212856,0.0,0.0,-0.44414246,-0.04761325,-0.90998024,0.0,0.0,-0.106362626,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-0.3914479,1.4465567,-1.4507433,0.9397883,0.7078101,1.7655317,-0.9479375,1.3759401,0.29174876,-1.4219761,0.458014,0.6609089,0.021838719,1.5783186,-0.4077964,-0.8855458,0.33112726,-0.59801537,-0.35519662,-0.99038714,1.0886766,-0.5955481,-0.79533887,-1.5097603,1.0202615,0.9108596,0.6793294,1.4916466,-1.573206,-1.4702673,-1.5085111,0.024091559,1.7776809,-0.03191771,1.7100859,-1.2200987,1.0274551
88,-0.03966692,-1.2917805,0.0,1.0,-0.44414246,-0.04761325,-0.3083404,2.0,0.0,1.7063624,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,-0.71022344,-0.8706066,0.9594897,-0.019967346,-0.943133,-0.47022828,0.9021617,0.8835101,1.0367477,-1.5593177,1.6058363,0.8414819,-0.87881786,-1.1810313,0.56995326,-1.3424902,1.7370454,-0.45430318,0.030523077,0.48392656,-1.5703427,0.6584583,1.5203356,0.60835755,1.4373485,1.0553632,1.3035903,-0.9954565,-1.2814394,0.28137374,-0.8545571,1.5111284,0.8197716,-0.9046767,0.967059,1.5199169,1.3700747
89,-0.03966692,-0.45700714,0.0,1.0,-0.44414246,-2.7683702,-0.53395534,2.0,1.0,-1.4499032,-0.19340086,3.6739314,-1.0251386,0.47942072,-0.3570623,1.6415583,-1.1050689,0.81820524,-0.8405184,0.68312144,1.2384298,-1.4756929,-0.7525241,-0.61077183,0.3973022,0.075999916,1.459812,-0.38285947,-0.42234552,0.9112869,-1.5503069,-1.1419054,-0.35101104,-0.7557201,-0.52335984,-0.29502952,-0.09733702,-1.9604125,0.37282744,0.61203223,-1.601289,-0.11048572,-0.35377988,-0.2268797,-0.43151304,-0.056888297,0.96788913,-0.0770525,0.709772,-1.296307,-0.4075577,-0.27186078
90,-0.03966692,-0.29349554,0.0,1.0,1.1280432,1.8957846,0.89493924,2.0,2.0,0.14900912,-0.19340086,-0.31275052,-1.0251386,-2.826929,-0.3570623,-1.6248555,0.44470698,-1.3028874,1.6204569,-0.23417196,1.9266754,-1.1712024,0.80932885,1.2541273,0.6133623,-0.7648515,-1.3556962,0.52003646,1.1834297,-0.9914224,-0.1182158,1.0116876,-0.27002096,-0.712946,-1.2086464,-0.38185537,-1.3157421,1.2280769,-1.008582,1.118952,1.6468575,1.1567683,-0.9747474,-0.876405,-0.5594495,-0.78276163,-1.803705,0.12256158,0.66707027,-0.28268448,-1.2538961,1.2963017
91,-0.03966692,-0.2614335,0.0,0.0,-2.4093745,-1.6023315,-1.2860051,1.0,0.0,0.30863664,-0.19340086,-0.31275052,0.1809068,0.47942072,3.0435312,0.44350943,-1.4321146,0.7034066,-1.1458734,0.11195731,0.9280503,-0.6622612,-1.6182828,0.82253087,-0.8619939,-0.43289375,-0.89865726,1.5903654,-0.49059805,0.5841038,1.6717889,0.8423199,-1.6141036,-0.2847224,0.9487238,-0.43385768,0.0190127,1.0627854,0.28471336,-1.0730065,-1.3404257,0.5249916,0.5147887,-0.30293962,0.46014166,-0.650794,-1.6543311,-1.4922312,-0.8110918,-1.0632203,-0.757482,0.5606469
92,-0.03966692,-0.4519208,0.0,1.0,1.1280432,0.9240857,0.06768448,1.0,0.0,-0.1252639,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,-0.60979146,-1.4380208,0.80088145,0.73718816,-1.2205863,0.20924464,-0.5363115,1.0196916,-1.466374,0.8550552,-0.5990289,-0.11390948,1.3659539,-1.064791,1.110861,-0.98488367,1.1801014,-1.5313896,0.67409915,0.80933523,1.2409761,1.665899,-1.001532,-0.18929692,-0.09064644,-0.38826805,0.03333816,-0.6268576,-1.6873927,-1.3460217,0.14940074,-0.45286033,-0.7403086,-0.0649856,-1.6011517,0.60089386,1.615365
93,-0.03966692,0.12235604,0.0,0.0,1.1280432,1.1184255,-0.90998024,1.0,0.0,0.1437456,-0.19340086,-0.31275052,1.3869522,-2.826929,-0.3570623,1.6506159,1.5042396,0.63379204,-0.6691875,1.4102455,1.2068961,1.1432517,-0.24870533,-1.4939332,0.41949922,-0.80147123,-1.6694734,-0.8899057,-0.33649364,-1.163117,0.5642157,-0.93353105,-1.2297539,0.09620306,-1.4527714,0.4288335,-0.39130297,1.4778134,-1.4310818,-0.8435683,0.07039304,-0.81791747,-0.8807699,0.54509044,1.2904099,0.38299936,1.0837896,1.644867,0.9116098,0.6967921,-1.0321046,-1.8138207
94,-0.03966692,-0.2864656,0.0,0.0,-0.051096033,-0.04761325,-0.45875037,0.0,0.0,-1.798156,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-0.8424964,1.1111124,0.111808956,0.5109118,0.7358793,-0.25450754,0.8525582,-1.0048004,0.86082596,-0.6285172,-0.3264253,0.8501866,-0.62770253,-1.7691536,1.1063766,0.94789976,1.6055025,-0.33727184,-1.5257055,-0.01905487,0.2743496,-1.3060706,1.0322734,0.94818586,1.2319937,0.7691538,0.8395222,-1.3253452,0.81281424,-0.15300888,0.83207184,-0.9826456,-1.4001532,-0.8275024,0.24480216,0.58693945,0.45891917
95,-0.03966692,-0.086670205,0.0,1.0,-0.44414246,-1.0193121,2.0230138,1.0,0.0,-0.26923007,-0.19340086,3.7233303,1.3869522,0.47942072,-0.3570623,-1.1821702,0.6641987,-0.0011483517,0.14548309,-1.5824912,-1.0032365,-0.99752563,0.7981845,0.6035263,-0.011884644,1.2975931,0.9554171,-0.94201463,-0.9995835,1.5740578,-1.4025179,1.235154,0.9501038,-0.10579951,0.74309427,-1.1130646,-0.6560282,-1.0453459,-0.32413828,-0.5895304,-1.1423628,0.74273074,-0.54663277,-0.6225973,-0.58720696,-1.164466,1.0705055,1.7490473,0.007299714,1.5209146,-1.5634177,-0.7147397
96,-0.03966692,0.2519487,0.0,0.0,-0.051096033,-0.5334627,1.0453492,0.0,0.0,-1.7645621,-0.19340086,3.3043537,-1.0251386,0.47942072,-0.3570623,-1.0159937,0.74059784,1.6094751,-1.8437651,-1.3123614,0.536066,0.55046046,-1.1455761,-1.5333319,0.39522532,1.1463573,-1.7077619,0.5507139,-1.3217285,0.04228207,0.5706092,-0.33529964,1.6805016,-0.31751615,1.5572982,0.8556207,1.6937419,-0.1734545,0.37576687,1.2287159,0.019238029,-0.68756,-0.8410679,-0.4089207,-1.4977156,-0.2962846,0.58154947,0.22830907,0.2614948,0.24148503,0.96645683,1.6908811
97,-0.03966692,-0.40701973,0.0,0.0,-0.44414246,-0.04761325,0.6693243,0.0,0.0,0.39908507,-0.19340086,-0.31275052,-1.0251386,-1.1737542,-0.3570623,1.2196223,-0.4157152,-0.4342055,-0.3853756,0.926678,-1.3119364,1.4051831,1.6535932,-0.23560154,1.0942115,1.3901922,0.24161157,0.5003524,0.5348258,1.5256584,-0.6569579,0.7359865,-0.9631711,-0.44297394,-0.5363923,-0.5409335,-0.29669905,1.2599993,0.03541235,0.75430554,-1.2592052,0.86259526,1.0752866,1.053785,1.4116592,-0.8455936,-0.9253634,-1.0820777,-1.4607662,-0.91597426,0.8511129,-0.8841514
98,-0.03966692,-0.16858527,0.0,0.0,-0.051096033,-0.04761325,-0.53395534,1.0,0.0,0.001394023,-0.19340086,-0.31275052,0.1809068,-1.1737542,-0.3570623,-0.8675423,-0.6645403,0.031368285,1.282677,1.2632053,1.2775519,-0.8682972,-1.8024359,-1.2397177,1.2921212,-0.45263585,-0.8135924,-1.0569167,-0.66768414,-1.3831675,-0.040869467,0.5181014,-0.8881979,0.47124308,0.82782465,1.1700177,-1.0094312,0.6592277,0.036554538,1.4305537,0.7557983,0.14590229,0.6440707,-1.3494344,0.17783989,1.5620536,-0.91820043,-1.0629582,1.4723043,1.7206874,0.8367377,-1.1072835
99,-0.03966692,0.8871133,0.0,0.0,1.1280432,0.4382362,0.89493924,0.0,2.0,-0.77059823,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-0.28510967,-0.05744224,0.95888716,0.30134305,1.304964,0.76920813,-1.3449609,-0.24716407,1.6251562,1.7249023,-0.0009750773,-0.33047184,-1.4016831,-1.3597723,-0.8826083,-0.5013248,-0.01742859,-0.12132783,-1.0727259,0.65676826,0.8146996,0.81502336,-0.6501397,-1.491502,0.30662203,-1.5216916,-1.434307,1.2417111,-0.077810176,-0.90132,0.9053052,0.57052535,-0.9599606,-0.50185484,-0.97884756,-0.9607679,0.64904994
100,-0.03966692,0.33578008,0.0,1.0,-0.44414246,-1.7966713,-1.2108002,2.0,0.0,-0.9310654,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.3431385,-1.3387996,1.1923136,-0.41852117,1.4326148,0.15160824,-0.9551005,0.9801425,0.8474234,0.57073,-1.4512794,-0.670091,1.0892245,-0.32135034,-1.8178617,-0.06320388,-0.11607195,-1.1781138,-1.6618698,1.4793895,1.3565619,-1.2754531,0.34479818,-0.6957504,-0.9115524,-0.5782656,0.2709575,1.5492781,-1.2195967,0.57278687,0.48213062,1.4256588,1.5484933,0.19102906,-0.023146704,1.399173,0.27820975
101,-0.03966692,-0.59515405,0.0,0.0,-0.44414246,-0.04761325,-0.90998024,2.0,0.0,0.60031474,-0.19340086,-0.31275052,0.1809068,0.47942072,1.3432344,0.8781477,1.5176091,-0.13641673,-1.0260901,-1.7650672,1.2080554,0.11645479,-1.0505557,1.3837285,1.5407223,0.06941309,-0.57384324,-0.48441383,1.2694366,-1.0421498,-0.6957776,1.3543478,-0.21794538,-0.12554784,-1.2920138,-0.8058511,1.364958,0.16466203,0.9717817,-0.61220145,-1.6833047,1.3768635,-0.56772655,-1.4412874,-0.7138904,0.02386066,-0.12136046,0.59165144,-0.71930665,1.0516418,1.6294363,1.1172537
102,-0.03966692,-0.073910296,0.0,0.0,-0.44414246,0.9240857,0.5941193,1.0,2.0,-1.5272413,-0.19340086,-0.31275052,0.1809068,-1.1737542,-0.3570623,-0.40074077,-0.5155769,-0.28190747,-0.42217252,-0.9086537,1.8831307,0.049750973,-0.4027173,0.1318702,-1.4765357,-0.45555052,0.83341223,1.4408975,-0.20116965,-1.4264784,1.5135849,0.653137,1.6449952,-0.70720017,-0.527387,1.3231876,-1.3471154,1.1460701,-1.6352034,-0.7556697,1.2997268,0.6528029,1.2821579,1.367221,0.7786427,-1.0817367,1.5042136,1.3735151,0.15348852,-0.07245374,-0.42960858,0.92352164
103,-0.03966692,0.2027417,0.0,0.0,1.1280432,-0.04761325,-0.15793045,0.0,0.0,-1.815841,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,0.13743554,-1.4937048,1.0146165,-0.4212022,-0.87045264,1.3360424,0.30455068,-0.67082065,-0.07902812,1.421042,0.6951759,-1.741252,0.93411976,0.9975322,1.1387155,-1.0621529,0.7981937,1.2390139,0.8875221,-1.2778132,-0.12445771,1.6774104,0.3909418,1.2399443,-1.077668,0.89899063,1.3328767,1.1753064,-0.52093613,-1.4465941,0.841669,-0.15819174,1.5953443,0.18401042,0.41564044,-0.6270778,-1.3932121
