,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
104,-0.03966692,0.49002606,0.0,0.0,-0.44414246,-0.04761325,1.722194,0.0,0.0,-0.7047882,-0.19340086,-0.31275052,-1.0251386,-1.1737542,-0.3570623,0.18228793,-0.48970085,1.6743971,1.5768037,-1.081572,1.7003778,0.55626416,1.4684256,0.46524265,-0.39645633,-0.3497695,0.8814436,-0.9148902,-1.2497199,0.47340426,1.4447602,-1.4873418,1.333456,-1.5109946,-0.5177282,-0.50433373,-0.88656294,0.12552123,-0.49760512,-1.0396129,-1.4637346,-1.1445476,-0.3492645,-0.17755151,-0.4275408,-0.9077123,-1.2008247,1.0582371,0.8919653,-0.5669285,-0.7126775,-0.43153152
105,-0.03966692,0.024312729,0.0,1.0,-0.44414246,-1.0193121,0.9701442,1.0,2.0,-0.2971299,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.12484904,1.2611078,-0.61311114,-1.8449672,-0.052914653,-0.96033585,0.8244057,-1.3492024,1.5243043,0.23906521,-1.3385249,1.2826241,-0.641884,0.5776936,0.5161062,0.09786139,-0.46399388,1.301454,0.86831,-0.92641795,-1.2742932,-0.6746529,-2.0205004,-1.3125992,0.448316,0.20495245,-0.78534347,-0.81033885,0.4932843,-0.77033955,0.7303035,-1.7975894,1.6626945,-1.1184912,0.3319825,1.7061614,0.7405769
106,-0.03966692,-0.26751631,1.0,0.0,-0.051096033,-0.04761325,-1.737235,1.0,0.0,-1.7999429,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-1.4930338,-0.10496126,0.6749813,-1.6865637,-1.4584296,1.8939041,-1.5443256,-1.3518807,-1.0009449,0.599185,1.6691015,-1.282183,-0.4782783,0.61865324,-0.30717736,-0.75812894,-0.30126518,0.77374375,-1.2957691,-1.1727628,-0.5185783,-0.80444723,1.3536184,0.9202412,1.3046788,0.39878732,-0.104904145,0.92736495,-0.8754409,1.7734988,-0.16494475,1.7038609,1.2890741,0.29892528,-1.1468799,-1.3337873,1.383429
107,-0.03966692,-0.35337907,0.0,0.0,1.5210897,1.4099351,0.06768448,0.0,0.0,-0.04569771,-0.19340086,4.1057153,-1.0251386,0.47942072,-0.3570623,-1.3117406,-1.1678174,0.4870598,1.4154694,-1.2702763,-0.91449964,-1.4014574,1.2301701,1.3863577,0.7848,0.55660796,0.5563139,0.086714745,-0.7686713,0.3647131,-1.0124894,-0.5349673,1.7426612,1.2549725,-0.9180666,-0.78491384,1.5469911,0.20740484,0.3444938,-0.5944043,-1.4965885,1.1267195,-1.3808016,1.5276029,1.4054071,-0.27666882,-0.50840336,0.04553971,1.426336,-0.77185017,-0.60673654,1.5930697
108,-0.03966692,0.23734388,0.0,1.0,-1.2302353,-0.04761325,-0.08272547,2.0,0.0,0.20808099,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,-0.68462765,-0.70019495,-0.67280376,-0.860562,1.5238959,0.047602747,0.52248496,1.2843815,1.4765178,-0.49916625,-1.2598292,-0.25279006,-0.16182284,1.3530502,1.4472543,1.1262274,1.2361912,-0.0872229,1.3057488,1.3143137,0.1958296,0.43945312,-0.030491022,1.7169135,-1.8095007,1.375297,1.2807815,1.3005818,-0.09969583,-0.08895982,0.32815015,-0.20634717,-1.3726617,-0.6722597,1.1956673,0.5627852,1.3661425
109,-0.03966692,0.09477148,1.0,0.0,-1.2302353,-1.9910111,-1.8124399,2.0,0.0,-1.7625386,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.83101904,-1.3617775,1.4186693,-1.5216485,0.81978995,-0.2399071,-0.1280411,-1.842443,0.21267638,-1.1503808,-1.1977186,1.1746742,0.3472618,-0.58309674,-0.6617586,-0.6782917,0.21474756,-1.247016,1.3271518,-0.45064875,1.6004351,-1.2615674,0.3201664,-0.95685214,0.33691472,-0.41719803,1.2866553,0.26056412,-1.6102206,1.7573864,0.53657883,-0.7361245,0.72660166,1.6319541,-0.6263259,-0.9783132,-0.29710814
110,-0.03966692,-0.26153252,0.0,0.0,-0.44414246,-0.04761325,0.44370937,1.0,0.0,-0.2583586,2.4465933,-0.31275052,1.3869522,0.47942072,-0.3570623,0.77602184,1.1106795,-0.3168093,-1.3917571,-0.25025424,-0.9944253,-0.82105476,0.8831654,-0.67857736,-0.035322487,-0.33690342,0.29566795,-1.6216985,-0.2619146,-0.70059955,1.3108218,-0.9647535,-0.29672968,-1.706878,-0.2670771,-0.5866969,0.2549672,0.3420767,0.8145741,-0.40539843,0.499618,-0.029750656,-1.294386,-0.7516896,0.6665413,-0.62882745,0.57900554,0.0038298927,1.5775521,-1.2224818,1.1323067,-0.74561614
111,-0.03966692,-0.1208605,0.0,1.0,2.3071826,-0.04761325,-0.53395534,1.0,0.0,-1.1154174,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.20988078,-0.65368974,1.1276071,-1.567765,-0.56804407,0.9684068,1.2692947,-1.2934047,-0.44897556,-0.09827241,0.92951834,-1.0700303,1.3222731,0.60714585,0.47965738,0.67021006,0.34868678,-1.5144686,-1.3607756,0.045031272,0.115070716,-0.9809258,-0.7430722,0.81871206,1.4459953,0.47111127,-0.479813,1.1257575,0.10880186,1.1164346,-0.71522254,-0.32527167,1.2118746,-1.7309501,0.9905487,0.13378155,1.7238152
112,-0.03966692,-0.21839602,1.0,1.0,1.1280432,-0.5334627,0.7445293,1.0,0.0,0.015354704,-0.19340086,-0.31275052,0.1809068,-2.826929,3.0435312,1.1592929,-1.0591607,-0.62671256,1.6713846,1.1595184,1.4621236,0.19809808,-0.6974751,-1.0890393,0.16328938,-0.4940052,0.03753072,0.68386936,-0.7361536,-1.2632899,1.0110911,-0.2782363,1.0891327,0.6346906,-1.4945718,0.84707993,1.1337429,-0.7590553,-1.2020165,1.4000084,1.1446842,0.8318692,0.7576577,1.6192555,-0.71019006,1.2306598,0.39366406,-0.73706764,0.73999405,-1.4828439,1.1515802,0.56100446
113,-0.03966692,0.27152488,0.0,1.0,1.1280432,1.8957846,-1.4364151,1.0,0.0,4.566074,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-0.064686105,-1.303214,-1.5117368,1.3472189,-0.53458995,0.31015155,-0.067605235,0.86890846,-0.8609892,-0.84842765,0.44141802,1.0441087,-0.15140876,0.97835475,-0.7954289,1.2276672,-1.5242028,1.221068,-0.1751287,0.13493119,0.28145933,1.4742948,0.8042435,-1.6335927,1.2654978,-1.084831,-1.7091343,-1.156429,0.7712795,0.08559989,-1.3297403,1.4672337,0.8419097,-0.56437284,0.20327517,-0.5163798,-0.16644002
114,-0.03966692,-0.3359587,0.0,0.0,-1.2302353,1.8957846,0.7445293,0.0,2.0,-0.8700883,-0.19340086,-0.31275052,-1.0251386,-1.1737542,-0.3570623,1.3111221,0.50424,-1.1813469,0.7117693,1.1352435,0.82411194,-1.0996597,1.2675731,-0.93819195,1.1133608,1.2471613,-0.47027978,1.7580988,-0.13840084,1.2134529,-1.2635459,1.1055393,-1.5683805,1.74001,0.44982627,-0.8587917,1.3776357,-1.3310511,-1.212739,1.5938649,0.32751817,0.43120757,-1.5482682,1.6684734,1.7002249,-1.6151648,1.7314366,0.56724584,-0.45882088,0.21152589,-1.2799358,-0.5848261
115,-0.03966692,0.16921543,0.0,1.0,1.5210897,-0.04761325,0.44370937,2.0,1.0,-1.3887324,8.336335,-0.31275052,-1.0251386,0.47942072,-0.3570623,-1.1199533,1.5478888,-0.14803492,1.3261057,0.2646785,1.1371497,-0.2055804,0.04003848,-0.8178203,-1.3282427,1.0183766,-1.5840162,-0.077334106,-1.3207778,1.0326428,0.6978862,1.3402961,0.46333554,1.7774757,1.1898109,-1.1245993,-0.58111167,1.209653,-0.5175421,-1.097944,-0.64164984,0.23310862,1.8064632,1.2908134,-1.1830319,1.0675977,-0.8990443,0.53181225,-1.2352127,0.5998205,0.8471207,0.22574747
116,-0.03966692,0.32600328,0.0,0.0,1.5210897,-2.96271,2.3990388,0.0,2.0,-0.09966753,-0.19340086,-0.31275052,-1.0251386,-2.826929,3.0435312,0.7228805,-0.062680155,-1.1288555,1.6199136,1.3666325,0.3115189,0.12558459,0.26920184,-0.37308878,0.13336284,-1.5112522,1.3458468,0.64991784,-1.4142665,-1.2874242,1.3879462,1.586718,1.2898645,-0.9377489,-0.51292384,-1.7077174,-1.579109,-1.2173562,0.49944177,-1.6925639,-1.2350886,0.42537916,-0.8122675,-0.19776285,0.5643543,1.4730777,0.2684815,-0.92794573,-0.84835166,-1.0702522,0.47805327,0.6185729
117,-0.03966692,0.16914451,1.0,1.0,-0.44414246,-1.9910111,-1.3612101,2.0,0.0,-0.084329076,-0.19340086,2.6036198,0.1809068,-1.1737542,-0.3570623,-0.27795127,0.22476384,-0.07794925,-0.5655827,0.7627096,-1.4518417,-1.5404974,0.12234175,1.222839,-0.64963317,-1.0440326,0.58702075,-0.3675015,-1.5094948,-1.330819,-0.5385408,-0.6406928,-1.2638677,-0.7391929,0.15378608,0.48002726,-0.9554674,-1.118424,-1.399226,1.7920415,0.9206811,-1.5037203,-0.9421564,-1.458363,-0.48992735,-0.19561785,1.6773119,1.7437733,-1.5408802,0.07186585,1.178806,-1.7796793
118,-0.03966692,-0.3979169,1.0,0.0,-0.051096033,-0.04761325,0.21809444,0.0,0.0,-0.18122503,-0.19340086,-0.31275052,-1.0251386,-1.1737542,-0.3570623,1.1559498,-0.36348963,0.8397648,0.8956103,-0.36178944,-1.1646312,-0.830885,-1.3692966,-1.3211874,-0.5028965,-0.69943327,0.70259446,0.3091661,0.9998393,1.6850177,1.4615874,1.4798412,-0.74039966,-1.0930125,-0.961757,-0.5704907,1.2756795,-0.19961514,0.16148193,0.49027732,-0.6192865,-1.1411347,-0.7192045,-0.33130655,-1.2076939,0.7011423,-1.1468196,1.1737279,1.5985546,-0.1696251,-1.4477618,0.8705363
119,-0.03966692,0.537917,1.0,1.0,-0.051096033,-1.9910111,-1.2860051,2.0,0.0,0.8959432,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-1.5947627,-1.230762,-1.3661801,-1.7129906,-1.3486716,0.52320755,1.4861236,-1.1060561,-0.45444754,-0.3033599,-0.2268551,-1.2346169,0.9213518,-0.0012376419,-1.7919189,1.4411103,0.24858749,1.0292974,1.7748556,-1.067638,1.0157093,0.2506471,-1.3503666,-0.904457,-1.499305,0.1746498,-1.3562691,-0.3537443,1.4323968,-0.17227416,1.4793658,1.1557267,-0.31643426,0.7528127,-1.3581501,1.7447779,1.3613557
120,-0.03966692,-0.33091372,0.0,1.0,1.1280432,-0.04761325,0.3685044,2.0,2.0,-1.1209823,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.34301576,-0.67883563,-0.46204802,-1.7319523,0.5480372,-1.3206291,-0.96162325,-0.6818801,1.6671139,1.5287793,1.7482526,0.47273728,1.1150597,-1.1014878,-0.8559736,0.96923006,0.919537,-1.5283517,1.2878984,1.5341376,-1.5817945,-1.1889781,-0.61297804,-0.38489205,0.14136921,-0.33159423,-1.0640644,-1.0178365,-1.689869,1.0553558,0.77307844,0.28921947,0.9901365,0.20644633,0.13498853,0.059750147,-0.6297803
121,-0.03966692,0.1434583,1.0,0.0,-0.051096033,-1.9910111,-1.51162,2.0,2.0,-0.19199961,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-1.2083044,0.8261307,-0.90370697,0.72817653,-1.0555139,0.4537041,-0.50143224,1.4700543,1.1298345,0.95764226,0.42004022,0.09976893,1.5748633,-0.7057193,0.0029399197,0.6201223,-1.7236396,0.07378496,0.9460819,0.5575957,-0.25745335,1.6823922,-1.8014965,0.14279965,-1.4471662,-0.10844801,-0.13297915,-0.6824816,1.1444262,-0.9807593,0.8850667,-0.94630796,-1.4147594,0.8298883,0.3975024,-0.5035102,1.5312469
122,-0.03966692,-0.36317363,0.0,0.0,-0.051096033,-2.4768605,-1.66203,2.0,0.0,-0.96457314,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-0.19557185,-1.4887927,1.750017,0.7341371,-0.0996523,-0.90528727,-0.80506843,0.22658281,0.44194764,-0.28026244,0.9398097,-0.20618832,1.187136,0.80069387,-1.2847606,1.6343659,1.3724691,1.7245295,1.0024664,0.37479797,-0.1819762,1.1277304,1.1964393,-1.6128542,-0.2850105,-0.40373164,-1.3086103,-0.018868098,0.9189874,1.3313321,1.1215749,0.98724926,1.7222662,0.4699529,-1.110454,0.17511624,-1.2812464
123,-0.03966692,-0.78864515,1.0,1.0,-0.44414246,-0.04761325,-0.53395534,2.0,0.0,-0.12683542,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-1.2652293,1.4312875,1.1748487,-0.8856627,1.03406,0.73897815,-0.29862022,1.6092334,1.157791,1.0222988,0.7920547,-0.38171095,0.9195398,0.07025264,1.3284934,0.22790895,-1.299211,1.6603891,0.5630247,-0.9570663,-1.2858791,0.5464942,-1.1492168,0.119269125,-0.65264344,-1.0556788,-1.1031846,1.8986181,-1.2506026,-1.5886462,0.44184598,-0.22070959,-0.035263017,1.1560413,1.530127,-0.18401685,-0.54079354
124,-0.03966692,0.057277657,0.0,0.0,-2.4093745,-0.04761325,1.4213741,0.0,0.0,-0.80654943,-0.19340086,-0.31275052,-1.0251386,-1.1737542,-0.3570623,-1.1501536,-1.0050651,1.1661695,-1.5588483,-0.9557657,-0.11537098,-1.0723845,-0.94370586,0.40214714,0.70830745,-0.21244867,-1.4708825,0.14648202,1.1131375,1.4268062,-1.4494079,0.1962996,1.4324554,1.5430261,2.0663457,1.4582622,0.5282174,-1.2762387,-0.8007048,1.2301581,-0.50493234,-1.1267235,0.43371758,0.55740637,1.2013206,-1.3624419,-1.667461,0.49425307,1.3354065,-0.5225764,0.048685715,-0.7995812
125,-0.03966692,0.0835954,0.0,0.0,1.1280432,0.72974586,0.8197343,0.0,0.0,1.0461524,56.580097,-0.31275052,-1.0251386,0.47942072,-0.3570623,0.07571629,0.7725828,0.011044643,1.4225094,0.6323319,0.79442084,-1.4139053,-0.33631843,-0.9424806,-1.3593023,1.0822163,1.3806821,0.9925827,-0.36161825,-0.22785294,0.4699584,-1.8233877,-1.7109152,1.8345073,-0.7996681,-0.86389637,0.7554731,-1.5500178,0.37503675,-0.6657776,0.14903913,-0.2376095,0.6886688,1.0682596,0.12348823,-1.3083911,-1.6294626,0.28952494,1.0187244,-0.55082965,0.79902786,-0.00544686
126,-0.03966692,-0.07292262,0.0,1.0,-0.44414246,-0.8249724,0.7445293,2.0,0.0,0.008648841,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,-0.14464709,1.2185997,0.38821068,1.5062683,1.379076,-0.90091324,0.34567615,-1.1139514,0.77682316,-0.4587726,-0.1861145,-0.062647365,-1.2843318,-0.037909403,-0.19503002,0.95404387,1.4498353,0.71128666,0.20871381,-1.1506168,-0.588238,0.9267672,-1.676122,1.6297914,-0.8099651,1.3231581,0.008831599,0.35741454,-1.681319,-0.33068258,-0.4514877,1.5878856,-1.3913131,-0.47230458,0.29756084,0.20232096,-0.8623671
127,-0.03966692,0.07888596,1.0,1.0,-0.44414246,-0.04761325,-0.007520498,2.0,0.0,0.6737886,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.22107421,0.31449208,-0.7666935,-0.8279719,-1.149211,-1.4703553,0.15032259,-0.68190414,0.51603246,-1.1552969,0.16275728,-0.8447671,0.054512314,0.9854733,-0.71463335,0.42329934,-1.5471153,0.29971114,-1.568388,1.6063251,-1.1412756,0.80199945,1.5202442,-1.2544883,1.2979766,-0.3369366,-1.2257092,-0.85165954,0.88166934,1.0212386,0.7599769,-0.6268353,0.16411403,-0.38999987,0.5475462,-0.5690273,-1.7670012
128,-0.03966692,-0.31811586,1.0,0.0,-0.44414246,-0.24195303,-0.6843653,2.0,0.0,0.76275164,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,1.439098,1.5940983,1.7068425,-0.30480304,-1.3005079,1.8256085,0.0008440804,0.81463206,0.7015391,-1.5834131,0.86726063,-1.2031497,-0.36151445,0.4966606,-0.18518773,1.6288843,-1.5542417,0.9730139,1.4596863,1.1775985,-0.18148135,0.11900745,-0.12979047,1.0680757,-0.7116165,-0.49414492,-0.49282348,0.54749846,1.303644,1.4518746,-1.3500012,-1.5430093,-0.14714636,0.32529256,-1.0954131,0.587442,-0.44555706
129,-0.03966692,-0.35635856,0.0,0.0,-0.44414246,-0.04761325,0.9701442,0.0,0.0,6.733725,-0.19340086,3.4397435,-1.0251386,-1.1737542,-0.3570623,-0.9040496,0.08429599,0.74235946,1.1877567,0.24457803,-0.3942551,0.7199628,-1.7577872,1.3654366,0.36197656,1.7634153,-1.8585998,0.6633924,-0.6442654,-0.19089943,0.7725972,0.87327844,0.101491466,0.06701138,-0.81366014,1.6535522,-0.23761266,-1.4334588,-1.5853647,-1.2415457,-1.3988624,0.38361847,1.1811786,0.0034125266,-0.41979367,-0.20996937,1.3040031,1.7483063,-1.2510731,1.630943,-1.002206,-0.7387114
130,-0.03966692,-0.11185033,0.0,0.0,-0.051096033,0.9240857,-0.6843653,0.0,1.0,1.5772718,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-1.1679249,-0.7641983,0.56235474,-0.17033727,0.4250836,0.1903628,-1.4623057,-0.4608265,1.5873231,1.6959205,0.14121453,-0.7361542,1.5111138,1.1217285,0.2244187,0.11011355,-0.31237322,-0.534686,-0.88037556,-1.134664,-1.4652643,-0.26483366,0.98693657,-1.4422463,-1.3236082,-0.29043114,0.011970387,-1.0802389,-0.6412426,0.90658325,-1.5444645,1.4922587,-1.5086224,1.3729191,1.1812054,1.5373421,-0.22708362
131,-5.54081,-4.720904,0.0,1.0,-0.051096033,-2.96271,-1.737235,2.0,0.0,-0.21606754,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-0.5692184,-1.3631576,-0.74358356,1.5934991,0.9717201,-0.47920144,0.559873,-1.3727889,-0.56844586,1.2371184,1.8407812,-0.055780627,0.92277896,-1.3279185,-0.6501926,-1.3034503,-1.5139658,-0.7349852,0.48701513,1.0887916,0.74108243,0.20749268,1.5049254,1.7769824,-0.16993709,1.2326998,-0.5354211,-1.5379575,-0.6649722,0.409324,-0.47169653,1.230642,-0.10063081,-1.459882,0.7371859,-1.4051757,-0.47249648
132,-0.03966692,0.3102412,0.0,1.0,-0.44414246,-0.04761325,1.8726039,2.0,2.0,0.31625742,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,-1.4697506,1.3312241,-0.6075196,0.24126936,0.25555807,-0.5233448,-1.1925379,0.2514029,-0.83315676,0.378915,-0.961679,-0.17574358,-0.33181524,1.4249773,-0.63210785,0.096328855,-0.56440127,-0.33226502,-0.2853129,-1.3941251,-0.30073783,-0.6396925,1.056238,-1.1309273,0.49479067,-1.6538609,-0.5629528,0.5158048,-0.5964193,0.43035865,-1.2941338,-0.3053766,-1.4462329,0.5802696,-0.40674976,0.3826192,0.5310471
133,-0.03966692,-0.26296845,0.0,0.0,1.1280432,1.8957846,0.3685044,0.0,0.0,0.6491933,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,1.2248123,-0.5503797,1.0438112,-0.0009711348,0.9432853,0.24578957,1.483583,1.5428836,1.3688382,0.9915098,0.5324464,-0.77094215,-0.09371959,1.4759835,0.021099638,-0.7128836,-1.2396071,0.22549163,-0.78227127,1.82023,-1.8167672,0.5718546,-1.1074433,0.7156132,0.26867068,0.5660182,0.5394456,0.9143409,0.0068642837,0.647919,1.4994668,-0.2467988,-0.21064651,-0.36134008,0.7340868,-0.502613,-0.92479014
134,-0.03966692,0.20026287,1.0,1.0,-0.051096033,-0.04761325,-0.08272547,1.0,0.0,0.05091838,-0.19340086,-0.31275052,1.3869522,0.47942072,-0.3570623,0.9330091,0.6981421,-0.8588359,0.9347672,1.2033918,-0.6299029,1.1442921,-1.0872049,-1.2925441,1.513372,1.8193313,-1.4830916,0.5026727,-0.7479255,-1.7552471,0.7774838,-1.5915079,-1.0320582,-0.3161995,0.1964507,-0.5849185,0.9401133,-1.639879,-0.98534125,-0.44147617,1.298015,0.09108192,0.86992264,-1.1688195,-0.93136024,-0.108627595,0.24168234,-0.9555578,-1.5557244,-0.89941597,-0.43212056,-1.5888766
135,-0.03966692,-0.24509242,0.0,0.0,-0.051096033,0.9240857,0.6693243,0.0,0.0,0.10546944,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,0.8448617,-0.56065357,0.7765157,0.22845206,-0.44133037,0.18469639,-0.25503227,0.071843326,-0.5632031,0.7410272,-1.0084902,1.136182,1.1826898,-1.8078523,-1.8948679,0.53597456,-1.6501126,-0.07717939,-1.0772674,1.3430463,1.4135385,0.7473194,0.7220458,0.05357166,0.13418522,-0.579673,1.3572018,1.2126977,0.37193194,0.2295608,0.2619347,-0.7983726,-0.64513826,-0.19101532,-1.1515017,-0.11629758,-0.925194
136,-0.03966692,-0.23602973,1.0,0.0,-1.6232817,-0.04761325,0.06768448,1.0,0.0,-1.3471518,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,-0.19286856,-0.708598,1.3258708,-0.3164106,-0.9403546,1.9233488,1.114635,-1.4082625,-1.4065032,-0.5552655,-1.0587671,0.44877708,0.3135316,1.6214818,-0.23053941,1.2574893,-1.1512604,1.30226,-1.5413615,1.4558588,-1.7648629,-0.20265754,-0.22530706,-1.5018411,-0.8490959,0.2933353,-1.6704793,1.936323,1.380899,-0.07433691,1.0860258,-0.48442072,-0.8413958,0.54230577,0.96232086,-0.42173135,0.3978543
137,-0.03966692,0.32933787,0.0,0.0,1.1280432,0.14672653,-0.83477527,0.0,0.0,0.11721278,-0.19340086,-0.31275052,-1.0251386,0.47942072,-0.3570623,1.1433254,-0.34671795,0.135253,-0.9363521,-0.1787932,-0.64621043,-1.4414128,1.4055865,-0.58174413,-1.1113986,0.1600484,0.95175445,-0.65085155,-0.32575622,0.30238518,1.6781032,1.6510935,1.2289166,0.534282,-0.3919028,1.4638965,0.41488543,0.10489135,-1.3660773,0.26131007,0.34764135,-0.8550065,0.0021405118,1.0809485,1.6718932,0.8288643,-1.808993,0.34137133,-0.22500716,0.5049533,-0.8082569,1.0764515
138,-0.03966692,-0.2652328,0.0,0.0,1.1280432,-0.5334627,-1.3612101,1.0,0.0,-0.7800381,-0.19340086,-0.31275052,0.1809068,0.47942072,-0.3570623,0.79904777,1.1181859,-0.026150234,1.0565499,0.7664941,-1.5110613,-0.845189,-1.2492753,0.7576486,-0.7345821,-0.756158,-0.18608306,-1.4369005,0.6252452,1.4362788,-0.9103806,1.2312866,-1.3757678,-0.077976145,-0.51243126,1.2131908,-1.3302519,1.4647504,1.3923241,-1.6306269,-0.26542413,-1.0016798,-0.2885379,0.40138066,-0.26373672,0.31620902,-0.99889433,-0.016335825,1.6443634,1.5819113,1.4894246,0.15838434
139,-0.03966692,-0.7592395,0.0,0.0,-0.44414246,-0.04761325,0.9701442,1.0,0.0,-0.29423442,-0.19340086,-0.31275052,0.1809068,-2.826929,-0.3570623,-0.38731623,0.43803796,-0.029716104,-1.2519102,-0.55028015,-1.4285715,0.9261403,-1.6918756,-1.5534704,-1.5605425,1.3694332,-0.5736271,1.1421891,-0.9493821,1.5587667,1.4135325,0.25747952,-0.65419257,-0.4449206,1.7956392,-0.14622441,-1.6132543,-1.8503855,-1.4826281,-0.72751087,0.42880225,0.4877344,0.7732377,0.006885715,-1.6769642,-0.7270961,0.7889135,-1.2843717,0.6816887,-0.9612013,-0.13739553,1.2906951
